file_id,ac_rms,mean_abs,peak_to_peak,crest_factor,kurtosis_pearson,skewness,env_entropy,env_centroid_order,env_spread_order,env_peak_order,env_harmonic_ratio,env_low_order_ratio,variant
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,0.31562527845494,0.222576431906677,3.92979309381238,6.72850464125554,6.72642780216276,0.0757026962494984,0.612055236367974,4.55003970020386,5.13220887296925,1,0.412524914316513,0.480263046950362,500-1500Hz_R20
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,0.283437066352015,0.198817972951007,3.54595888223553,6.74930439759465,7.07633114314139,0.15710540866206,0.624067196748998,4.42740465592576,5.03117538225886,1.6,0.229480818813034,0.479037652052096,500-1500Hz_R20
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,0.280175151320608,0.197352790743197,3.18860159680639,6.25191454157412,6.78096510011301,0.161440408083453,0.620186619765778,4.59735240900358,4.97591110470699,3.6,0.232522703085214,0.416719111690141,500-1500Hz_R20
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,0.279377389433426,0.198864798757939,3.17349512974052,5.85093688084242,6.27475947695478,0.153039625883898,0.599735621061478,4.65529411792184,4.90880383148209,3.6,0.271525046696389,0.381040361954148,500-1500Hz_R20
source/48kHz_DE_data/B/0007/B007_3.mat,0.141402645296716,0.112669368114687,1.13737107692308,4.31697393170483,3.06227511454572,0.0210476586691994,0.811578034568276,9.12466194549113,5.11664775203443,10,0.0984903030898529,0.163738390979979,500-1500Hz_R20
source/48kHz_DE_data/B/0014/B014_0.mat,0.130905576047166,0.0928259137973729,2.22196246153846,8.22416161941093,10.0111587059572,0.00747727206968876,0.770746772660916,9.19390420388428,6.09787070568308,3,0.263546758698449,0.1380278864867,500-1500Hz_R20
source/48kHz_DE_data/B/0014/B014_1.mat,0.142864359915716,0.0992619547533205,2.261808,9.97171149536287,9.56510629366424,0.0669025405335672,0.869644243692792,7.69015991396319,5.82545417973548,1,0.337861088144322,0.23327317802374,500-1500Hz_R20
source/48kHz_DE_data/B/0014/B014_2.mat,0.150233341380814,0.102056541958443,3.72733107692308,12.5489438273453,22.0665238828578,0.234489998476618,0.844371707152438,7.21773039546453,5.81092376199981,1,0.288853258017733,0.299307574391443,500-1500Hz_R20
source/48kHz_DE_data/B/0021/B021_0.mat,0.339505212062234,0.271837453419052,2.809488,4.20997728775289,2.98155443686052,-0.00233749578606236,0.816790691135251,9.84991117187807,5.70510596265507,2,0.24877211226516,0.136311686109649,500-1500Hz_R20
source/48kHz_DE_data/B/0021/B021_1.mat,0.240060234123705,0.169886218667821,3.54646153846154,7.42563532019094,8.46295820108051,0.00193760835023368,0.846736771400933,8.10106022663605,5.64846304704563,2,0.217200207460109,0.238127006365957,500-1500Hz_R20
source/48kHz_DE_data/B/0021/B021_2.mat,0.304549838725944,0.197146705834551,6.61936615384615,9.15897662312672,15.3322747587687,0.0378848698353812,0.769233457104936,8.9098070091073,5.29267833679242,1,0.338979097383865,0.208577338514445,500-1500Hz_R20
source/48kHz_DE_data/IR/0007/IR007_0.mat,0.582616651166855,0.415048851721063,6.073452,5.49780515846773,6.01587278708912,0.00291215653260539,0.556009570980993,7.03968080612111,5.18168378687033,5.4,0.331771103358833,0.211659594084452,500-1500Hz_R20
source/48kHz_DE_data/IR/0007/IR007_2.mat,0.280265335067511,0.193589259872429,3.16323507692308,5.71656132768767,7.45391369579826,-0.0788119814185423,0.494225839988932,7.09248750328292,5.00998394284396,5.4,0.419185891309038,0.24392548873942,500-1500Hz_R20
source/48kHz_DE_data/IR/0014/IR014_0.mat,0.187954806180875,0.120268360440193,2.75147866666667,7.50888385493576,12.4734846011109,-0.0885179212061458,0.836410212579628,5.95020895942928,4.58723811043004,3.7,0.184715687569831,0.172930073006536,500-1500Hz_R20
source/48kHz_DE_data/IR/0014/IR014_2.mat,0.231114390084363,0.13423135347861,4.204216,9.52750454837335,19.8206391736315,0.120076553172308,0.815917982836505,8.25972352749025,5.59780697301207,1,0.42608110730214,0.25137085846297,500-1500Hz_R20
source/48kHz_DE_data/IR/0021/IR021_1.mat,0.596784697265484,0.462031937965887,5.82391569230769,4.82415757579931,3.92825562132569,0.0188840454504091,0.634814901594721,4.65276500747255,4.39236004462269,2.4,0.209548223173319,0.279176136663109,500-1500Hz_R20
source/48kHz_DE_data/IR/0021/IR021_2.mat,0.767232175602193,0.582751935804395,6.45914953846154,4.22078613993219,3.63793910890609,0.0624784953891573,0.649660971364088,4.61653365736923,4.56989667322941,2.4,0.289002437066299,0.277628848097008,500-1500Hz_R20
source/48kHz_DE_data/IR/0021/IR021_3.mat,0.403941535664204,0.309320761144961,3.50327815384615,4.38737144271469,3.5896636265376,0.0436355873654285,0.696333354260171,5.0499391981452,4.73733520306033,2.4,0.274204323032788,0.288444588166571,500-1500Hz_R20
source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,1.05940746815846,0.672710801693761,10.3344253333333,4.92284081953493,6.87823105003918,0.0720494044636454,0.821603627177309,7.453035493266,5.65675910064858,3.6,0.270880052270293,0.205708667316498,500-1500Hz_R20
source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,1.02027333454287,0.641378558389132,9.87118533333333,4.88991481336467,6.99339588681718,0.0832489937501681,0.841566549512632,7.40860313757646,5.62778479545295,1,0.27687994454432,0.226995590380759,500-1500Hz_R20
source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,0.994060191622308,0.622561125671007,10.0218426666667,5.04808713969015,7.37205100255977,0.07716465230809,0.840778498804241,7.79203322296231,5.29674814016754,3.6,0.163896813161703,0.185767684941956,500-1500Hz_R20
source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,0.14414629348667,0.11467453776597,1.22019138461538,4.29217350068962,3.16239734129945,-0.00493037251673754,0.864329830785986,7.78684800152901,5.07550896539907,7.8,0.103883198745325,0.143628991780295,500-1500Hz_R20
source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,0.663947189381404,0.344263322462288,11.9732933333333,9.61073052449365,19.6417220685239,-0.18335801075504,0.495059511282131,2.77859020697443,3.35606046140513,1,0.471679690899165,0.674803068156938,500-1500Hz_R20
source/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,0.624353686245521,0.317805767551337,12.304656,9.78571264428197,20.9013974257996,-0.310538359570741,0.488641230903114,2.81439228463313,3.50907707411275,1,0.412174373444667,0.685956017028604,500-1500Hz_R20
source/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,0.618741354201222,0.317395881948422,13.2394826666667,10.9688652415432,21.9049202413125,-0.301862005850924,0.494334614705481,2.89736603387309,3.55419704774858,1,0.439647520255618,0.676621196147259,500-1500Hz_R20
source/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,0.579484114505879,0.307128622887749,11.6945146666667,10.4326919843189,18.4931148537059,-0.24822594720377,0.524199487027389,3.11160394849534,3.8261657451448,1,0.466472180321185,0.637530171640517,500-1500Hz_R20
source/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,0.20816417598296,0.156372976752621,2.56054523076923,6.30481756549249,5.16010365423108,0.0272772883710367,0.778863573865568,6.33329278416714,5.5966531202136,1,0.526563968099616,0.384288470906788,500-1500Hz_R20
source/48kHz_DE_data/OR/Opposite/0007/OR007@12_2.mat,0.258843527440423,0.174848857778385,3.79554830769231,7.51843046876048,10.6006646061881,0.0458527532799009,0.84665928002629,8.20652722062701,5.73695215605934,2,0.20223340511509,0.241150064167314,500-1500Hz_R20
source/48kHz_DE_data/OR/Opposite/0021/OR021@12_2.mat,0.477758371473739,0.24163524507964,9.08117333333333,9.45407646919437,23.5610140758777,0.177529517636396,0.597311233236748,4.03421184185378,4.58389866425534,2,0.248200332976053,0.54633927757108,500-1500Hz_R20
source/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.mat,0.394559410488811,0.299208752263394,3.55125969230769,4.68607416165208,4.12802890049875,0.0785912908006727,0.700797095780453,7.54413660377885,5.58524805649563,3.6,0.384038709464048,0.219209292977151,500-1500Hz_R20
source/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,0.445089867399309,0.330914554401162,3.94908923076923,4.54670387124691,4.35239276018726,0.0646326980897858,0.65375550448794,6.3364479109202,4.8790265554664,3.6,0.497958530535755,0.167940891008742,500-1500Hz_R20
source/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,0.443012506753213,0.336053775160563,3.75507692307692,4.31544462559946,4.09445834160721,0.0456374947967193,0.765469465587059,6.83433001510066,5.27564565085296,3.6,0.228049380539337,0.238679857085104,500-1500Hz_R20
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,0.411846484358934,0.283893966879666,5.50713066666667,7.37139870378409,8.45312214045563,-0.222704317317089,0.7101844710492,7.16442373997744,6.26015691681279,1,0.361653116711787,0.379130856477481,500-1500Hz_R20
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,0.714472137302106,0.488953730972077,9.02775466666667,6.55025438566652,7.39992008346399,0.0601856094791798,0.700134784243895,6.67338290395555,6.23058276064871,1,0.365815826486084,0.35838217241181,500-1500Hz_R20
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,0.676337167874182,0.463840377737313,8.931768,6.94909174119693,7.3592295921537,-0.0934804855845391,0.698968583945185,6.25249041238469,6.05896713544481,3.6,0.21031288375272,0.368054476691014,500-1500Hz_R20
source/48kHz_Normal_data/N_2_(1750rpm).mat,0.0631399498404226,0.0505617034472172,0.491497846153846,4.11189912334021,2.92339503318643,-0.17220776605647,0.869354908251502,8.6173199741967,5.53876535117484,7.8,0.0987754820249808,0.140517388727038,500-1500Hz_R20
source/48kHz_Normal_data/N_3.mat,0.0646790449904843,0.0517007853934806,0.504223384615385,4.01913777721581,2.95653938125519,-0.13053987958999,0.842861906736308,8.09606127112485,5.54702134062267,2,0.186197662551672,0.18542826312353,500-1500Hz_R20
source/12kHz_DE_data/B/0007/B007_2.mat,0.146522505644462,0.118665451282343,1.02204183632735,3.55435253832799,2.8424854500981,0.0330951774019319,0.859396501589923,5.78600731939619,4.24193996837996,3,0.153675494402299,0.228034066133476,1500-3000Hz_R10
source/12kHz_DE_data/B/0007/B007_3.mat,0.153926097593488,0.123762517860086,1.07004141716567,3.60893399897743,2.84293694373022,0.0102098702576978,0.868174176370764,6.4188931467491,4.79083501836552,2,0.180102609652212,0.222281682067751,1500-3000Hz_R10
source/12kHz_DE_data/B/0014/B014_0.mat,0.140491896902889,0.0948239274863208,2.01078447105788,7.94741271428155,8.17981648004596,0.0257914060884897,0.792786461704398,3.68307213036396,3.75272870315423,2.4,0.150567169335993,0.416144385739919,1500-3000Hz_R10
source/12kHz_DE_data/B/0014/B014_1.mat,0.133946513206024,0.0968734635021851,1.85435944111776,6.62783275328982,7.6380623165508,0.0076764185852717,0.809797124249101,4.13275482611484,3.41666996906222,3.8,0.14570175049337,0.350931594640425,1500-3000Hz_R10
source/12kHz_DE_data/B/0014/B014_2.mat,0.15027730071594,0.108271304930365,1.88635916167665,7.06249888597934,7.14376539195477,0.0932373391057489,0.807155719453915,4.20962768922285,3.96694547151039,1.2,0.261540935837803,0.434746773585561,1500-3000Hz_R10
source/12kHz_DE_data/B/0014/B014_3.mat,0.129859735855681,0.0925919120614932,1.86061319361277,7.46757515293764,7.83361930313932,0.096070237422563,0.825964271624807,4.39178339545875,3.82606062816757,1.2,0.250870540408276,0.397278927799223,1500-3000Hz_R10
source/12kHz_DE_data/B/0021/B021_0.mat,0.119065306564768,0.0921861129913272,1.02399105788423,4.54014302504918,3.82440066025342,-0.00051563108944574,0.86028039259278,6.11007332718647,4.25601670820352,4.7,0.129392569594132,0.221649534717251,1500-3000Hz_R10
source/12kHz_DE_data/B/0021/B021_3.mat,0.118085037097846,0.0935757686343386,0.857251397205589,3.7712074886525,3.10573964503818,0.0245099531715848,0.890409399330698,7.52327597154169,5.14348619231795,3.6,0.145133955229639,0.180873251836763,1500-3000Hz_R10
source/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,2.06815473129944,1.5743236659467,16.84566,4.35269038081081,3.78211399744144,0.0529400442731426,0.786298873297771,3.88275492045696,3.7055659360001,1.8,0.163310954606977,0.486755341747452,1500-3000Hz_R10
source/12kHz_DE_data/B/0028/B028_2_(1750rpm).mat,2.13872505417122,1.62123668819313,17.3111536,4.10448495003491,3.80692708416514,0.0423005552183109,0.727252711610139,3.30535321726428,3.43575652423021,1.8,0.155201261422589,0.532388322345348,1500-3000Hz_R10
source/12kHz_DE_data/B/0028/B028_3_(1730rpm).mat,2.12628536305197,1.6035396023277,17.8340201,4.22752114237186,3.86335598005861,0.0423242517774259,0.740402045040424,3.16080345967928,3.4952329496944,1.2,0.273621120220564,0.569578183570631,1500-3000Hz_R10
source/12kHz_DE_data/IR/0007/IR007_0.mat,0.291091334987747,0.20885158641506,2.73995576846307,5.13983185439443,5.45383286496166,0.169429051392131,0.556994942938933,5.8525150427249,3.13829969171827,5.4,0.55094495853527,0.104124023400501,1500-3000Hz_R10
source/12kHz_DE_data/IR/0007/IR007_2.mat,0.3000401876385,0.214098699232912,2.73362079840319,4.9006172385136,5.53047460920833,0.0918944682904653,0.564262009486223,5.64679379463534,3.24126198180451,5.4,0.550266009726268,0.181580146927485,1500-3000Hz_R10
source/12kHz_DE_data/IR/0007/IR007_3.mat,0.312616339868652,0.223567696045191,2.77024992015968,4.59587074499137,5.26931196837128,-0.0118601273797379,0.657976819100643,7.60841626540313,4.20053879001784,5.4,0.487277424799017,0.118527695142072,1500-3000Hz_R10
source/12kHz_DE_data/IR/0014/IR014_1.mat,0.16840390422823,0.100160363987546,3.0247045508982,9.26011923329826,21.3992162906712,0.0524036026741726,0.750998725989126,4.22205888998212,3.26318311905614,1,0.35720936123649,0.282627539152085,1500-3000Hz_R10
source/12kHz_DE_data/IR/0021/IR021_2.mat,0.489138695949397,0.3258994987492,5.44401337325349,5.94449961854209,7.98213392999932,0.24203925147116,0.655383598119972,4.35627847699584,3.04096760966361,5.4,0.310663762987772,0.257738178496381,1500-3000Hz_R10
source/12kHz_DE_data/IR/0021/IR021_3.mat,0.44955474207584,0.302780432044871,5.12949835329341,6.36340416291245,8.21896080582927,0.311248089734143,0.693159432891409,4.75817456532809,3.38370551183315,5.4,0.29999173957987,0.231170040413823,1500-3000Hz_R10
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,0.836366647031855,0.653966166276466,6.5262691,4.03142578114258,3.36263188567071,0.0935558190356841,0.848620155765096,6.25152300804437,4.90881747620815,3.7,0.170899547956963,0.172015679277709,1500-3000Hz_R10
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,0.838277630289238,0.663051687238473,6.420882,3.97865467073534,3.19711549855045,0.0967875020299482,0.871450847304998,6.4429852422447,5.15821835877104,3.7,0.132271659650886,0.226116919924864,1500-3000Hz_R10
source/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,0.670243963220107,0.405201245539308,6.49821736526946,4.90446102373605,7.6035367958123,0.0527423920100242,0.474180624057389,4.51149769023245,2.63758132523467,3.6,0.801537203995979,0.111152682791743,1500-3000Hz_R10
source/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,0.590451903760928,0.365969172797662,5.84441596806387,5.02795815601908,7.5591655703073,0.0301202202470204,0.472230623250247,4.40397990810746,2.45923003271406,3.6,0.795029498130251,0.0987213492504708,1500-3000Hz_R10
source/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,0.572191808372774,0.350143546504104,5.6490877245509,5.04980140943039,7.82799910629797,0.0234154302196146,0.441426894387737,4.28743477444008,2.17692988141175,3.6,0.827655310488916,0.0826084318030599,1500-3000Hz_R10
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,0.0995749942189381,0.0791016192246186,0.711006826347305,3.77065041369675,3.00280758258253,-0.0023157846798161,0.878296455376453,6.59974477217788,4.79191759567702,2,0.194311251664998,0.236654877581657,1500-3000Hz_R10
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,0.0938449500805824,0.0750180580888584,0.663222035928144,3.71860148959878,2.93867824564143,-0.000223466938495804,0.886618951502076,6.80475928925583,4.61397089905429,2.4,0.165606587280712,0.172737082790045,1500-3000Hz_R10
source/12kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,0.0932321471871909,0.0737381242700225,0.709971556886227,4.25257827289251,3.12696469586187,0.00296565160648661,0.891769749795091,6.97256495846986,5.24040862852305,2,0.184842530388923,0.245390592776516,1500-3000Hz_R10
source/12kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,0.576090871724149,0.296990953670679,9.8914872255489,8.91545323348512,19.8901261801925,0.155159136313299,0.665233614468653,3.16162809918394,2.47941968610349,1,0.320432581116918,0.434180772643008,1500-3000Hz_R10
source/12kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,0.566757341014362,0.28190602266822,10.8250831337325,9.67123049864857,21.4329730843692,0.127134897488475,0.676848839536012,3.15818113271637,2.48789196549728,3.6,0.230788415594212,0.436094229764148,1500-3000Hz_R10
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_3.mat,0.255404636577293,0.171593357723859,3.00228850299401,6.15365850360494,8.11829086384373,-0.0395273797306081,0.760508769502608,4.38883450872602,3.44779778039986,3.6,0.269046190275507,0.309227462418681,1500-3000Hz_R10
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_1.mat,0.34955564394921,0.157988447863311,7.22673892215569,10.6520615107407,33.209104673079,-0.395770536194024,0.709196800778041,2.91097400930822,2.80397547746457,2,0.177587111565735,0.527869134959325,1500-3000Hz_R10
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_2.mat,0.344151482170853,0.156653130705682,7.06674031936128,10.4427287166465,32.5793135074978,-0.4233266861965,0.707584695202141,2.88017763693544,2.84645033249637,1.3,0.256796064968083,0.52554765929762,1500-3000Hz_R10
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.mat,0.77362644437597,0.576598508970084,5.9459379241517,3.90441529503166,4.21782736113962,0.0659613125729542,0.661089624512873,5.04945856837336,2.91002697931651,3.6,0.418236112895154,0.1186030304982,1500-3000Hz_R10
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_1.mat,0.84866602695404,0.644919232582476,6.39913193612774,3.87300088842633,4.04479501034934,0.0731551626421975,0.650907675619718,4.79429928036602,2.77867421927312,3.6,0.428729622057503,0.114425476623312,1500-3000Hz_R10
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,0.7965160720869,0.606500094836005,6.25212814371258,4.01525465949717,4.07719123328977,0.0830584360096349,0.678918275380526,5.41545082062161,3.1243146027835,3.6,0.425782880430118,0.105854908050019,1500-3000Hz_R10
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,0.315123797085027,0.222931876630224,3.71277976047904,6.27074483353963,6.68240036116685,0.0678960843522479,0.658429996699713,3.36978295330414,3.33425590032878,1,0.444263661343296,0.481859914834879,1500-3000Hz_R10
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,0.283932263858729,0.199198612361437,3.39586882235529,6.28296440548741,7.18804962509386,0.117339751713382,0.673659355158786,3.71295483894464,3.48347525431304,1,0.403941832578418,0.422563708653477,1500-3000Hz_R10
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,0.278867599577156,0.198547790069653,3.10454141716567,6.00673587646625,6.77815993022224,0.161041656914515,0.668378928037173,3.59809140965894,3.49028842158812,1,0.409215316122909,0.438716278163814,1500-3000Hz_R10
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,0.278602482481049,0.19952196390501,2.98352724550898,5.6970785682614,6.2442198777844,0.145571723640737,0.686238699613043,3.81338834982671,3.65368362166961,1,0.398209013673958,0.425590720391549,1500-3000Hz_R10
source/48kHz_DE_data/B/0007/B007_3.mat,0.140628021624178,0.112517629744538,1.05079569230769,3.84495852093684,3.01553947255419,0.0223045338687153,0.855869009996383,6.12697942141731,4.63091636800975,3.6,0.175481930767009,0.212266543470572,1500-3000Hz_R10
source/48kHz_DE_data/B/0014/B014_0.mat,0.13959160694563,0.0972295137630083,2.17335507692308,7.84334557323687,9.67777537265968,-0.0197508704729621,0.813809056316283,4.30616518032227,3.54942456550711,4.5,0.134465724075515,0.325781636765111,1500-3000Hz_R10
source/48kHz_DE_data/B/0014/B014_1.mat,0.143626886616419,0.103804243259475,2.14581784615385,7.39716562242184,8.31584551625304,0.060167346114147,0.809813958490082,4.51129195392435,3.65119995586393,2,0.134581057849687,0.370319611002108,1500-3000Hz_R10
source/48kHz_DE_data/B/0014/B014_2.mat,0.145402801912365,0.0992770410540774,3.31156061538462,11.2658007693541,15.2513934808323,0.0786531037660637,0.82969872654599,4.19591051706908,3.83628139884391,1.4,0.161620444465754,0.384781520671913,1500-3000Hz_R10
source/48kHz_DE_data/B/0021/B021_0.mat,0.341143768858336,0.272772359072959,2.57953733333333,3.93377115343257,2.96587544148647,-0.00427460260118018,0.843495897502677,5.42743648572,3.90011161845693,2.7,0.139825913808356,0.279956782810389,1500-3000Hz_R10
source/48kHz_DE_data/B/0021/B021_1.mat,0.210389326136582,0.163731070364998,2.08594523076923,5.30100231701417,3.90744226454696,0.00204983147839847,0.840534431751991,5.14952915964856,3.73215133927648,5.4,0.124530989405747,0.303372094250308,1500-3000Hz_R10
source/48kHz_DE_data/B/0021/B021_2.mat,0.299047912651851,0.20908387535059,3.56377661538462,6.01870963308274,7.11775702563281,0.0309034179615228,0.831426783693563,5.04519243743311,3.63775924730766,2.3,0.160245827608842,0.278959934794169,1500-3000Hz_R10
source/48kHz_DE_data/IR/0007/IR007_0.mat,0.582696776264156,0.415092582203628,5.90610133333333,5.45554818146203,6.03429323186723,0.012277173810357,0.599504007191702,6.3279273467013,3.47102867424691,5.4,0.526108432698332,0.0888501881679658,1500-3000Hz_R10
source/48kHz_DE_data/IR/0007/IR007_2.mat,0.280517757864478,0.1935294287733,3.10899507692308,5.66171934699478,7.46362594514706,-0.0751373393440712,0.580836560124065,6.41597714049484,3.46232900762995,5.4,0.590867718325167,0.0949316699088136,1500-3000Hz_R10
source/48kHz_DE_data/IR/0014/IR014_0.mat,0.184133060185797,0.117727898222268,2.62586133333333,7.35693259107351,11.9858885718862,-0.104930273968237,0.791702108730564,4.48580486479756,3.30251052911303,2.2,0.174792268028962,0.221065044405144,1500-3000Hz_R10
source/48kHz_DE_data/IR/0014/IR014_2.mat,0.235600930504471,0.137150717610066,4.204216,9.57321276630589,20.1104931836184,0.0801092786255708,0.73567302710003,3.76007079045912,2.95800005791716,1,0.376158607109843,0.342396085389368,1500-3000Hz_R10
source/48kHz_DE_data/IR/0021/IR021_1.mat,0.602549214569065,0.463614996180717,5.52017169230769,4.77835351476655,3.83387057439833,0.0212231055697154,0.782001188829003,5.34049976672267,4.15699716762801,2,0.199912272423493,0.285971109895828,1500-3000Hz_R10
source/48kHz_DE_data/IR/0021/IR021_2.mat,0.764309418991035,0.587351664457213,6.35671938461538,4.29282141883883,3.62609597354535,0.0571433137909518,0.709096560722014,4.25157701944854,3.74474891419414,2,0.275130750031767,0.4366793570618,1500-3000Hz_R10
source/48kHz_DE_data/IR/0021/IR021_3.mat,0.404597513763442,0.308932127732121,3.44924676923077,4.2956217676706,3.61227031956482,0.042842253376295,0.72023422086466,4.60898977259754,3.80642767601468,2,0.257970618726334,0.356140562147921,1500-3000Hz_R10
source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,1.05677083859532,0.673735830153452,10.2785026666667,4.90451312419421,6.87684995523369,0.0751986951925538,0.473775390872157,4.54686651552372,2.52023363126077,3.6,0.82007439780002,0.094553337150282,1500-3000Hz_R10
source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,1.0171047681738,0.637505748407929,9.82861733333333,4.8696528809248,6.99295662829047,0.0820653611154459,0.458198139768664,4.331581374428,2.20415498496312,3.6,0.81712486764541,0.0886174348321718,1500-3000Hz_R10
source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,0.994123564423007,0.621053534280109,9.944636,5.02660787178015,7.40816508884481,0.0775672090969839,0.475284102694281,4.53942087021185,2.52836027241391,3.6,0.811032952403687,0.106394586834015,1500-3000Hz_R10
source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,0.143016169426597,0.113960734524371,1.09919446153846,3.95039782496432,3.08110910627155,-0.0106603069895938,0.850035357064401,5.61420804453008,4.19737931795762,2.2,0.168039604012474,0.214564574797201,1500-3000Hz_R10
source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,0.657959744721748,0.342693542259107,11.716216,9.42648025407082,19.6471712105006,-0.17859676559113,0.678113676569797,3.16565782927426,2.48501648868808,1,0.331649178338454,0.430023251063723,1500-3000Hz_R10
source/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,0.610833093914962,0.31344484294942,10.7505066666667,8.95467293155736,19.9182364341955,-0.377397566235189,0.687154555389714,3.20487210122959,2.45635561718447,3.6,0.234928722323968,0.426867857661229,1500-3000Hz_R10
source/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,0.616823553220803,0.3181691235745,10.797248,8.96042278249308,20.5300924132788,-0.321944916847799,0.697082855772187,3.30334993838614,2.5012505635942,3.6,0.239347703346964,0.423182004415893,1500-3000Hz_R10
source/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,0.591717738619002,0.311673291208155,10.6311493333333,8.98848229905542,18.8042240345628,-0.260702323947075,0.718925404860908,3.36714292910062,2.73825423516426,3.6,0.239301838056317,0.433304804334502,1500-3000Hz_R10
source/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,0.210991793233991,0.156431497486961,2.50338461538461,5.87586162189995,5.70228715841215,0.0166893127540032,0.747751307667661,4.81378277831516,3.38616777550179,3.6,0.397548646569645,0.223123072515419,1500-3000Hz_R10
source/48kHz_DE_data/OR/Opposite/0007/OR007@12_2.mat,0.263316412933308,0.174789626737132,3.66057415384615,7.10444899461418,10.7142287055659,0.0416004928131423,0.76080451077905,3.80353148325281,3.11294998494696,3.6,0.250289812284959,0.34008904440913,1500-3000Hz_R10
source/48kHz_DE_data/OR/Opposite/0021/OR021@12_2.mat,0.470735781820584,0.244574507978514,8.31661866666667,8.92658253267816,22.2182238220478,0.172696010079792,0.667689528484401,2.49806399294234,1.99966880507306,2,0.195807634464603,0.554563784767445,1500-3000Hz_R10
source/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.mat,0.395252443249226,0.299311846593059,3.528312,4.5264753735775,4.15537531458884,0.0790814876808777,0.644793479476876,4.90964182795477,3.09497535528055,3.6,0.519501910489736,0.139384556672657,1500-3000Hz_R10
source/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,0.444970144194325,0.330901884122434,3.85500369230769,4.46563650956062,4.36182977479811,0.0627363313555194,0.606027821749233,5.16515123275901,3.04266014522246,3.6,0.571491680180876,0.109207754951809,1500-3000Hz_R10
source/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,0.444178315959784,0.337007584158911,3.72816553846154,4.21729129958105,4.10196860304865,0.0470615626376531,0.628256240603425,5.35653620963542,3.32520289921915,3.6,0.538742657852952,0.107940377365239,1500-3000Hz_R10
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,0.411844097035119,0.283904795725945,5.44578266666667,7.30749837555794,8.46640526741219,-0.249071602691212,0.715527027267378,4.45656362529014,4.97829643481811,1,0.444803784858726,0.487353337028789,1500-3000Hz_R10
