file_id,variable,channel,split,nominal_fs_hz,fs_status,affine_overlap_flag,primary_common_input,n_samples,raw_mean,raw_rms,ac_rms,min,max,kurtosis_pearson,outside_3sigma,extrema_count,extreme_plateau_points,max_extreme_run,block_ac_rms_ratio,dc_flag,energy_variation_flag,high_kurtosis_flag,suspected_clipping_flag
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,X197_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00021567222941999557,0.14639868678076146,0.14639852791821698,-0.5145229733657837,0.5117224811796709,2.4508388292728363,40,2,0,1,1.0366960828765273,False,False,False,False
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,X197_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00013474407154241718,0.038394862332882924,0.03839462589472928,-0.18107231738014776,0.1758333206020481,2.9168762364943697,192,2,0,1,1.0413983462688585,False,False,False,False
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,X198_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-6.555733940426238e-05,0.09378751430515346,0.09378749139290705,-0.40474331711111083,0.39273895833799094,2.9456088272247203,239,2,0,1,1.0442529884966127,False,False,False,False
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,X198_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,0.00036181108942266895,0.10156459514765517,0.10156395069237249,-0.39183774783103187,0.37635679762351354,2.795844456541749,158,2,0,1,1.0277005246655377,False,False,False,False
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,X198_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,9.332921063963647e-05,0.031020121837213224,0.031019981438646833,-0.1399639348323871,0.12994846872844382,2.900693592031965,195,2,0,1,1.0228649540211265,False,False,False,False
source/12kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,X199_DE_time,DE,validation,12000,directory_nominal_not_channel_verified,False,True,96000,4.101563590589568e-05,0.0965646827657831,0.0965646740551323,-0.41308983558415396,0.4741969907631514,3.0191728190777174,264,2,0,1,1.0806546530101395,False,False,False,False
source/12kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,X199_FE_time,FE,validation,12000,directory_nominal_not_channel_verified,False,False,96000,0.00020499589447080726,0.09300505433477291,0.09300482841496624,-0.38908748821537764,0.38527069360280414,2.8748653897025767,206,2,0,1,1.021684658690563,False,False,False,False
source/12kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,X199_BA_time,BA,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-0.0001134105569415326,0.030414137358882442,0.030413925911176653,-0.12047350125427092,0.12581955512555107,2.9545920362741604,240,2,0,1,1.015680572458265,False,False,False,False
source/12kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,X200_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-6.884442733658336e-05,0.09486615727792803,0.09486613229770362,-0.6677062242551808,0.6625947338286515,3.897917951906684,441,6,0,1,1.1537179790161394,False,False,False,False
source/12kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,X200_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,1.4000971297899456e-05,0.09856573560073024,0.09856573460633195,-0.4576462653355202,0.4531337346644797,3.0655094646608876,296,2,0,1,1.0438524249691932,False,False,False,False
source/12kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,X200_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-3.4659082221996025e-05,0.03720383439945647,0.037203818255257086,-0.14745112231293417,0.14793154831021127,2.877261316857993,176,2,0,1,1.012720552495335,False,False,False,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,X234_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,6.814887086873995e-05,0.5858758257647735,0.5858758218012471,-6.416451668410195,6.648205816619745,21.016752931840344,2709,2,0,1,1.1009727844245838,False,False,True,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,X234_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-3.681391713683165e-05,0.20253687971693882,0.202536876371216,-1.972104664220167,1.7850426085071056,11.038067848943504,1834,2,0,1,1.0783230546318239,False,False,False,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,X234_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-6.552903663283182e-05,0.10391594337156397,0.1039159227103693,-0.6786137038620944,0.8480461180963628,10.191883391023744,1696,2,0,1,1.038657353926957,False,False,False,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,X235_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,9.151649240861742e-05,0.569874211737477,0.5698742043891287,-6.11624763111758,6.203644784052081,22.21045913081356,2760,2,0,1,1.2023213175276608,False,False,True,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,X235_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,0.00014053814870502182,0.1896714629385845,0.1896714108723072,-1.6891786222679614,1.803137741368402,13.41585130781687,1987,2,0,1,1.1371236264943212,False,False,False,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,X235_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-7.844366351784265e-06,0.09108683542869692,0.09108683509091989,-0.6167436672962068,0.8002020695979575,11.253175157665494,1796,2,0,1,1.047179211947505,False,False,False,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,X236_DE_time,DE,validation,12000,directory_nominal_not_channel_verified,False,True,96000,4.523413290269229e-06,0.5652934469907286,0.5652934469726307,-6.656715869724393,6.649563870794569,23.892983639502802,2754,4,0,1,1.193035037488714,False,False,True,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,X236_FE_time,FE,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00010797986587276354,0.19829662110889093,0.19829659170936756,-1.931400910168903,1.8970390898310967,13.41343345112274,2015,2,0,1,1.134833806697453,False,False,False,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,X236_BA_time,BA,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-8.28085351976163e-05,0.08937662079098296,0.08937658242941304,-0.6497992373262049,0.7663415539695421,11.12242262030113,1706,2,0,1,1.041980164992696,False,False,False,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,X237_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-8.781084111170194e-05,0.5445676191398172,0.5445676120601235,-6.656892902900743,6.649386837618219,23.774599558213396,2751,3,0,1,1.1956437142341583,False,False,True,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,X237_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,3.640656802954508e-05,0.19435155091273137,0.19435154750283268,-1.888786513848637,2.0582007588786357,13.456882685059357,1899,2,0,1,1.1290711765951107,False,False,False,False
source/12kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,X237_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,-1.8291446506667233e-05,0.09423093296524729,0.09423093118994375,-0.6312779247289416,0.8562615411464294,9.818470143815158,1549,2,0,1,1.0468401356036454,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,X156_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-0.0006501753322089162,0.23793293768566012,0.23793204934973686,-1.7738020870250732,1.679893641517841,8.096760726018035,2116,2,0,1,1.1304094566526,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,X156_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,-1.6622077073227603e-05,0.12906215198691576,0.12906215091652662,-0.9925867154861641,1.020662375422927,4.770128390657472,859,2,0,1,1.1006874609674822,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,X156_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,1.3133899862963908e-05,0.039556750247852046,0.03955674806744884,-0.1802760964599293,0.18862028336202916,2.939954151702284,221,2,0,1,1.0440573641630126,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_1.mat,X158_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-1.3519893613126305e-05,0.2345018198655402,0.23450181947580437,-2.0440201052350133,1.7881494756033096,7.976190409923028,2107,2,0,1,1.1289054327399843,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_1.mat,X158_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,8.066520005885178e-05,0.13608364247166377,0.1360836185640326,-1.0075831635120622,1.0993532001243012,5.046447276652823,939,2,0,1,1.101915061370706,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_1.mat,X158_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,-4.990667147506572e-05,0.0409083129815351,0.04090828253935107,-0.1809397571796353,0.16916576210819853,2.8822205870570494,190,2,0,1,1.0655770102334694,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_2.mat,X159_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-6.680378320696531e-05,0.27082833694253106,0.2708283287034643,-2.309110012057076,2.2572663552083934,8.487161807416664,2307,2,0,1,1.0524960742926806,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_2.mat,X159_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00022099494665928006,0.14655882151914792,0.14655865490074277,-1.187874911139841,1.2471723615874315,7.027563023117381,1335,2,0,1,1.0567777005329755,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_2.mat,X159_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,-2.197654148437356e-05,0.04040868982060199,0.04040868384455558,-0.22687774616314613,0.20531204612172038,3.2506932566589253,411,2,0,1,1.015264157322085,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_3.mat,X160_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,8.553089677182642e-05,0.2556865907200188,0.25568657641435166,-1.9109413916772469,1.6104897859674636,8.227077735360483,2284,2,0,1,1.049707655623528,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_3.mat,X160_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,8.953739235545854e-05,0.14042263306004232,0.1404226045142685,-1.054986600183402,1.088315217998416,5.900471216730329,1076,2,0,1,1.0537505434976715,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_3.mat,X160_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-6.46276719977867e-05,0.04474462436865395,0.04474457769558176,-0.21123348748653786,0.2194272840268153,3.1567868719854473,346,2,0,1,1.0146879670932736,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_0.mat,X258_DE_time,DE,validation,12000,directory_nominal_not_channel_verified,False,True,96000,0.0034013899704348274,0.38371001781522723,0.3836949417415234,-4.30613939865128,4.6667771682149874,34.3608463314375,2622,2,0,1,1.102540090170364,False,False,True,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_0.mat,X258_FE_time,FE,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-9.962932565149796e-05,0.1374152778438807,0.13741524172706754,-0.8843431887195907,0.9926895385531362,7.646352924697547,1779,2,0,1,1.0599657119186896,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_0.mat,X258_BA_time,BA,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-7.939873031463445e-05,0.062462604193686454,0.06246255373020511,-0.45244788100034433,0.35225965609164384,6.03645741884649,1224,2,0,1,1.0642992745083515,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_1.mat,X259_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,5.310107076904602e-07,0.3515100597209441,0.35151005972054306,-3.994115114465008,4.277487779746569,33.24937483237342,2608,2,0,1,1.0674475099775016,False,False,True,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_1.mat,X259_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-4.062675217152793e-07,0.1355602665253631,0.1355602665247543,-1.0624444926879764,1.0960609618574781,9.790891782798498,2003,2,0,1,1.0458866135639648,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_1.mat,X259_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,9.292209343441266e-05,0.05849234056545257,0.05849226675646482,-0.44580778722407305,0.3308945273159864,7.800991628105463,1360,2,0,1,1.024757054959942,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_2.mat,X260_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,0.00015303086615010278,0.3441240910786332,0.3441240570524668,-3.958918504392499,4.1047674237512135,33.24147812219364,2552,2,0,1,1.0905961087646228,False,False,True,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_2.mat,X260_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,0.00020521712396978715,0.13662965484364342,0.13662950072596022,-1.0228187722131514,1.1276739550595758,9.277480023983026,1921,2,0,1,1.0525549702102213,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_2.mat,X260_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,9.414200170925313e-06,0.05933598377579207,0.059335983028967296,-0.4851915403881081,0.34410104121426593,7.776286374552592,1333,2,0,1,1.05167940215161,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_3.mat,X261_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-5.690335575774408e-05,0.3124935095662779,0.3124935043853832,-3.5419973562156626,3.679056336399108,33.160654958338256,2484,2,0,1,1.0687800790364193,False,False,True,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_3.mat,X261_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,6.399082098837624e-06,0.14121045423828021,0.14121045409329006,-1.0936207478686586,1.0330392521313412,6.568340235336607,1424,2,0,1,1.033780855866656,False,False,False,False
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_3.mat,X261_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,3.533287961945184e-05,0.06281619231925005,0.06281618238222239,-0.43414983989486133,0.34315603547605866,6.093104159608021,1126,2,0,1,1.0341710430215787,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.mat,X144_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-1.0175912998783659e-06,0.7696560523612762,0.7696560523606036,-3.013865895804665,3.341814643117491,4.233958797469324,1012,2,0,1,1.0679061170626243,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.mat,X144_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00022149229833226395,0.16838709673421035,0.1683869510613518,-0.6884677394763624,0.7449886241600011,3.1137609321061053,359,2,0,1,1.0705762906737586,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.mat,X144_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,1.6250416148228855e-05,0.08618862145620074,0.08618861992423502,-0.40273645381604767,0.36974093490798804,3.165248931931708,357,2,0,1,1.0295399497554043,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_1.mat,X145_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-6.015784709715862e-05,0.8489717376476019,0.8489717355162196,-3.3118995067233032,3.467330632997256,4.052296724679787,1095,2,0,1,1.0138337632297016,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_1.mat,X145_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,0.0001658571146271796,0.19038536176110432,0.1903852895166118,-0.8497270334535546,0.9334129665464453,3.3419752206724884,495,2,0,1,1.021103190023756,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_1.mat,X145_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-4.1590422442876964e-05,0.09015674381511514,0.09015673422202616,-0.3555884323252619,0.38936658251153344,2.942216594148322,231,2,0,1,1.0105767192172819,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-0.00017225416797749638,0.8530029686921903,0.8530029512998132,-3.35715177991856,3.631213589342917,3.949213210861095,863,2,0,1,1.0170387829223015,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,1.1159952580780323e-05,0.18448416433534778,0.1844841639977997,-0.8108342467519646,0.8430748441571262,3.293480897212241,451,2,0,1,1.013582986747933,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,0.0001370264263704563,0.09045807701402,0.09045797322974274,-0.3708903682546385,0.3059829848610886,2.855077132595001,184,2,0,1,1.0128153541944198,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,0.00011924026305178263,0.7961874566414193,0.7961874477124665,-3.322787017046288,3.612380847225169,4.088623711910362,982,2,0,1,1.0273779810886907,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-7.562143634349112e-05,0.18009509837737292,0.18009508250075568,-0.814138088917404,0.9414710019916868,3.290802551593052,429,2,0,1,1.0235668863477168,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,6.839512538218245e-05,0.09499675349554697,0.09499672887421198,-0.40667973929969203,0.3543299936379935,3.1119640356758786,381,2,0,1,1.0076500747898087,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,0.00014085857158854836,0.31566292008189045,0.3156628886541602,-1.9872553632580854,2.653353858298801,6.999580366976964,1667,2,0,1,1.0293104760178913,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,5.741253339452545e-05,0.2226991242582729,0.2226991168577071,-1.2756395205537265,1.1855004794462733,4.606505440846746,1079,2,0,1,1.0196190131597291,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,X246_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,3.5919639627482096e-05,0.14161088229890312,0.14161087774338976,-0.7180439921327515,0.6782951374419272,4.280453020569269,1028,2,0,1,1.0165720809646006,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,X247_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-3.9321867538611483e-05,0.2840359728566257,0.284035970134771,-1.8756361968163908,2.1860542223452857,7.098398393725952,1720,2,0,1,1.0306370946613839,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,X247_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,0.0001294627766158112,0.2190184826897213,0.2190184444267131,-1.5646629464468689,1.2389697808258582,5.954567725760751,1465,2,0,1,1.052048805076024,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,X247_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-5.5261008508378746e-05,0.13087961443493165,0.13087960276856478,-0.7260308615166687,0.6428596231519763,4.71753018028769,1288,2,0,1,1.0240890158745095,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,X248_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,3.183295486845734e-05,0.2794513184821682,0.2794513166690849,-1.6381639662251049,2.113762660521402,6.81784889169601,1767,2,0,1,1.0351106542481487,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,X248_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,0.00013960862052563657,0.22400289159326603,0.22400284808809368,-1.6517840701484137,1.2693686571243135,5.845941290442635,1434,2,0,1,1.0541238530461945,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,X248_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00011303937922135802,0.13022401037421513,0.13022396131297204,-0.6510799369031252,0.6621888069148769,4.83119572068511,1310,2,0,1,1.0328720230502,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,X249_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,2.9346529652757007e-05,0.27943078376729347,0.27943078222626994,-1.6769128215691496,2.2936514898080955,6.405552338675608,1575,2,0,1,1.052137719049394,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,X249_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,0.0002228556884687358,0.21774434250946142,0.2177442284659223,-1.6298683841410766,1.153629797677105,5.850276756924366,1329,2,0,1,1.0173892711114902,False,False,False,False
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,X249_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-3.32923365150035e-05,0.13239224649050707,0.13239224230453803,-0.646156477515587,0.6995515739186366,4.694031804058061,1235,2,0,1,1.0296227569431982,False,False,False,False
source/12kHz_FE_data/B/0007/B007_0.mat,X282_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-0.00010905050042301721,0.08487726265638716,0.08487719260219256,-0.696405293197113,0.5660405351462005,3.856022756646778,514,2,0,1,1.1575646044983563,False,False,False,False
source/12kHz_FE_data/B/0007/B007_0.mat,X282_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00011950610134160234,0.1416118148559401,0.14161176443037776,-2.1205559917452814,2.185836216046927,16.55344928918523,1042,2,0,1,1.523263683418691,False,False,False,False
source/12kHz_FE_data/B/0007/B007_0.mat,X282_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-8.818907703245522e-05,0.11849220447814907,0.11849217166031764,-0.3336095059604812,0.311795874850597,2.114030210290356,0,2,0,1,1.0117508772631478,False,False,False,False
source/12kHz_FE_data/B/0007/B007_1.mat,X283_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-0.00026052381034459505,0.08334859073521808,0.08334818357283573,-0.7951837334932704,0.655686845349045,4.182468567710371,413,2,0,1,1.2422917441397656,False,False,False,False
source/12kHz_FE_data/B/0007/B007_1.mat,X283_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.001551117141587144,0.11411806670376147,0.11410752465905666,-1.9324837183510029,1.9921297881425037,20.555507307324365,610,2,0,1,1.7313571871470885,False,False,True,False
source/12kHz_FE_data/B/0007/B007_1.mat,X283_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.0003585956188096696,0.16144822238032663,0.1614478241381703,-0.38177316313745874,0.3730243244985453,1.7186108594117062,0,2,0,1,1.0314486451224945,False,False,False,False
source/12kHz_FE_data/B/0007/B007_2.mat,X284_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,6.43604581029404e-05,0.08702047689310909,0.08702045309256648,-0.5552018989085803,0.484382931430741,3.3851768858464446,442,2,0,1,1.31892815722749,False,False,False,False
source/12kHz_FE_data/B/0007/B007_2.mat,X284_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,3.1459636090439264e-05,0.1252792978737236,0.12527929392371456,-1.1654549846820916,1.2795221581750515,7.9605240939707675,1138,2,0,1,1.7757839638434354,False,False,False,False
source/12kHz_FE_data/B/0007/B007_2.mat,X284_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,-5.3377341129721565e-05,0.20017726663358085,0.200177259517037,-0.4490535313495373,0.4254393667711354,1.6822844598604554,0,2,0,1,1.0081035388068005,False,False,False,False
source/12kHz_FE_data/B/0007/B007_3.mat,X285_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,4.3354823322124295e-05,0.09209791700187013,0.09209790679729184,-0.9347549489516279,0.9509544722060567,5.868269259618024,665,2,0,1,1.1298535243603294,False,False,False,False
source/12kHz_FE_data/B/0007/B007_3.mat,X285_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,3.3781676941834647e-05,0.11477348733930108,0.11477348236776215,-2.670773918063318,2.5237253027159032,16.272711746669014,317,2,0,1,1.2481245632452922,False,False,False,False
source/12kHz_FE_data/B/0007/B007_3.mat,X285_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,1.0974974874432108e-05,0.23392467683679427,0.23392467657933944,-0.5118140501967792,0.5210921416924396,1.6738506607745682,0,2,0,1,1.0018008104232583,False,False,False,False
source/12kHz_FE_data/B/0014/B014_0.mat,X286_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-6.478068652249452e-05,0.14570610240015028,0.14570608799945778,-1.5072674056740474,1.546513033447709,11.505789628443162,1640,2,0,1,1.7486563585118389,False,False,False,False
source/12kHz_FE_data/B/0014/B014_0.mat,X286_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,3.966676597193032e-05,0.228815292362414,0.22881528892415529,-3.0873146125224484,2.94057759526976,15.707413483463087,1807,2,0,1,1.8914926491382764,False,False,False,False
source/12kHz_FE_data/B/0014/B014_0.mat,X286_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,0.00019073134285264151,0.29609938828799565,0.29609932685853924,-0.6879285510178463,0.6632531304856157,1.6795097770066398,0,2,0,1,1.0272623373943688,False,False,False,False
source/12kHz_FE_data/B/0014/B014_1.mat,X287_DE_time,DE,validation,12000,directory_nominal_not_channel_verified,False,True,96000,2.6114096273436232e-05,0.1257433319128249,0.12574332920116607,-1.4744453077184305,1.4473565884891544,13.449790365751586,1356,2,0,1,1.6550470305389737,False,False,False,False
source/12kHz_FE_data/B/0014/B014_1.mat,X287_FE_time,FE,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-2.529120810868446e-05,0.18100717551460366,0.18100717374769798,-2.667048847201074,3.2661303735781475,27.53356456426602,1648,2,0,1,2.254196975053225,False,True,True,False
source/12kHz_FE_data/B/0014/B014_1.mat,X287_BA_time,BA,validation,12000,directory_nominal_not_channel_verified,False,False,96000,0.00013435322424025417,0.4489250577665292,0.4489250376620719,-0.8803866256862858,0.8881593485966027,1.5994666508439992,0,2,0,1,1.0203527235442744,False,False,False,False
source/12kHz_FE_data/B/0014/B014_2.mat,X288_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,5.766379210124469e-05,0.21675707576371778,0.21675706809358067,-1.5894272164297467,1.7165337616141654,7.785244002380333,1998,2,0,1,1.4015931909929518,False,False,False,False
source/12kHz_FE_data/B/0014/B014_2.mat,X288_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-1.9010817358426692e-05,0.29589033113922686,0.29589033052850877,-2.6624082910121643,2.5358306700267974,8.840368324489658,2019,2,0,1,1.4949774178152713,False,False,False,False
