file_id,domain,split,label,label_code,window_index,start_seconds,end_seconds,actual_revolutions,rpm_used,ac_rms,mean_abs,peak_to_peak,crest_factor,kurtosis_pearson,skewness,env_entropy,env_centroid_order,env_spread_order,env_peak_order,env_harmonic_ratio,env_low_order_ratio
source/12kHz_DE_data/IR/0021/IR021_1.mat,source,validation,IR,2,4,4.05,5.05,29.5666666666667,1774,0.451174671144142,0.308952678550765,5.08746826347305,5.82848938675283,6.97769689043183,0.246646440857135,0.499381775680896,4.40107023923504,2.97424877263959,5.4,0.319597976513461,0.258309985847788
source/12kHz_DE_data/IR/0021/IR021_1.mat,source,validation,IR,2,5,5.05,6.05,29.5666666666667,1774,0.435540778177944,0.295529491771364,5.63284421157685,6.96396803696397,7.60549732065578,0.252502504546194,0.506287412127222,4.45554951860091,3.04465438695824,5.4,0.326949456118546,0.277788585333765
source/12kHz_DE_data/IR/0021/IR021_1.mat,source,validation,IR,2,6,6.05,7.05,29.5666666666667,1774,0.448584333469811,0.302804743321203,5.34127315369262,6.22657433206268,7.90842836016237,0.213792191095613,0.519575021464303,4.37260935862341,2.95289857165904,5.4,0.30886353151201,0.26135761745638
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,0,0.05,1.05,29.2,1752,0.470597098269781,0.315024845812537,5.5707127744511,6.39144116588069,7.75901531533968,0.29592123431696,0.516411767296379,4.30201292292563,2.96682638196927,5.4,0.303895303843604,0.26968933161239
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,1,1.05,2.05,29.2,1752,0.474248414763834,0.317062321703076,5.51629700598802,6.28276828072728,7.75890738480218,0.241074667841822,0.503082521538328,4.32091274724939,2.99613552064806,5.4,0.299832139521786,0.274466111580913
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,2,2.05,3.05,29.2,1752,0.459983437377934,0.308754862252273,5.73923922155689,6.46992779955352,7.98389966945583,0.228935442744919,0.507418811089624,4.40085497917134,2.96953226500823,5.4,0.302953141331567,0.237980743527155
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,3,3.05,4.05,29.2,1752,0.491595596135361,0.33006161747462,5.16990409181637,5.45707120859786,7.33099064257282,0.196689854428144,0.524434334994329,4.28586488404041,2.94859713118198,5.4,0.294073433446918,0.280304972380656
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,4,4.05,5.05,29.2,1752,0.501146895975604,0.333513289678815,5.6174128742515,5.91616281360229,8.23864134970485,0.227854895453296,0.540298016390647,4.21832161624012,2.97203594540206,5.4,0.286086202305118,0.300075935095902
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,5,5.05,6.05,29.2,1752,0.514165264473438,0.34122425775084,6.74714920159681,7.04046727450718,8.35580706226393,0.248020807395718,0.522011294727323,4.31369520507195,2.97122079788233,5.4,0.291441366717089,0.298000182459891
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,6,6.05,7.05,29.2,1752,0.490146216008998,0.328825820742382,5.77944191616766,6.24247292345356,7.71795446699709,0.26645524131874,0.502547031368247,4.28547195475362,3.01743187231522,5.4,0.304429926203361,0.328023918843525
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,0,0.05,1.05,28.8,1728,0.438811873160175,0.293444272490644,5.39081586826347,6.56205685068612,8.25856881741048,0.347835922141059,0.533402348565774,4.59900335240581,3.50519210078993,1,0.354064917049896,0.305300330798937
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,1,1.05,2.05,28.8,1728,0.438845048248269,0.291825020336527,5.7741627744511,6.99008443181014,9.40130171743249,0.304777345066064,0.532884795076023,4.64535764269795,3.35999891159392,5.4,0.301666965597315,0.246579018867851
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,2,2.05,3.05,28.8,1728,0.449558569877642,0.30458714266314,5.46837864271457,6.67314638984928,8.13596242688006,0.227441010384246,0.542878619860554,4.78251946155406,3.5263789018849,5.4,0.309662320779486,0.263114839381875
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,3,3.05,4.05,28.8,1728,0.459411917102457,0.314507560871241,6.02390678642715,7.01569432546188,7.51917653622802,0.261855757711445,0.553252412459262,4.84200985771093,3.50445700018362,5.4,0.302487675308324,0.241216539827004
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,4,4.05,5.05,28.8,1728,0.455910265473035,0.308781564472562,5.16421886227545,6.12092390770987,7.98451518556953,0.314581415989974,0.555429582531438,4.80822396194261,3.49623218903033,5.4,0.296040802026732,0.244315632719726
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,5,5.05,6.05,28.8,1728,0.449716396388891,0.306218783423116,6.64237854291417,7.92479917363336,8.21013593348899,0.327089088622897,0.565422738998388,4.8000604963135,3.4852658566547,5.4,0.290489291854727,0.236450415329426
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,6,6.05,7.05,28.8,1728,0.432965985421708,0.294076337529441,5.58898672654691,6.9245773944484,8.37767029717686,0.359957250329491,0.554102023838699,4.7851509014911,3.43779379128222,5.4,0.29301670524566,0.232333276654533
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,0,0.05,1.05,29.95,1797,0.838445571617056,0.656736595478889,6.8310372,4.40812279208355,3.41912870706734,0.143770569336429,0.808499694318423,6.14044619538234,4.85814846441943,3.7,0.194087426091118,0.20838909368355
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,1,1.05,2.05,29.95,1797,0.848042144981217,0.667680093215778,7.8161421,5.21705602115406,3.33194459354021,0.114791062751202,0.834767714836387,6.59635292482382,5.11131354598334,3.7,0.17713432114893,0.19428484636474
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,2,2.05,3.05,29.95,1797,0.823531382331331,0.647657521171375,7.1240052,4.7658356107077,3.3789323977947,0.08900909908185,0.775046652184029,6.02703711724791,4.73495176960701,3.7,0.156721381566522,0.22450454758938
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,3,3.05,4.05,29.95,1797,0.835155794769779,0.657461157787778,7.279441,4.77382414969936,3.28449009196777,0.0907712134207232,0.847056003151821,6.32946113174311,4.94853728708533,3.7,0.128958528546161,0.179818783804747
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,4,4.05,5.05,29.95,1797,0.828056221175754,0.647967154314711,6.6756014,4.07253308456323,3.35356393102426,0.088085036189992,0.824279485583384,5.96700828834557,4.83322942422288,3.7,0.135303801972591,0.254191161995454
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,5,5.05,6.05,29.95,1797,0.812786197763077,0.638173328989788,6.6247389,4.13945632476041,3.29750809746065,0.0969891553896663,0.817248960068206,6.14238521230775,4.83819557592833,3.7,0.173161853372034,0.18427580505249
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,6,6.05,7.05,29.95,1797,0.867448294133903,0.678408115791756,7.4714978,4.45386163810583,3.41450162766553,0.106535255750133,0.811490280887964,5.8425529060872,4.66608839864939,3.7,0.158463897625452,0.236896706536766
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,0,0.05,1.05,29.5333333333333,1772,0.83372523212285,0.664719413488415,6.4326821,4.03713848438783,3.05404799982518,0.0693228447675853,0.858362059300013,6.63076909067535,5.15845600147734,3.7,0.122206637461006,0.216216021478229
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,1,1.05,2.05,29.5333333333333,1772,0.840592916486679,0.664649412147392,6.9950179,4.22220721762559,3.19377773255604,0.12578497826907,0.844522829367989,6.28634587551254,5.04178073096595,2,0.153505588319178,0.242824133984579
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,2,2.05,3.05,29.5333333333333,1772,0.836124490617396,0.659724655230333,7.4922497,4.50532339707982,3.27180407334919,0.108411392750586,0.851257516011702,6.34745374394305,5.05625874887477,3.7,0.148781943153783,0.237085249151301
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,3,3.05,4.05,29.5333333333333,1772,0.852909445072523,0.6762815194473,6.8147612,4.20574160597044,3.14360950621018,0.111800659160653,0.852013184148004,6.20455946193049,5.09945863367205,3.7,0.123103719071905,0.283239516639554
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,4,4.05,5.05,29.5333333333333,1772,0.838278542732054,0.662905209967867,6.7317536,4.36099882960006,3.23530022515329,0.0834574354167446,0.810716696791647,6.56064466648275,4.91720409833853,3.7,0.187106387209438,0.175827568977182
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,5,5.05,6.05,29.5333333333333,1772,0.834742652905291,0.656804552808625,7.5158499,4.69888530807274,3.33500431608514,0.117253848901172,0.867143057554856,6.32468023531549,4.87757136983359,3.7,0.14201450262641,0.216738874659704
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,6,6.05,7.05,29.5333333333333,1772,0.842937872996419,0.665700460267339,6.6052077,4.01358242843009,3.17864448903507,0.0709106120425879,0.8463270600945,6.13836891769512,4.6865720233167,8.5,0.0778591805266644,0.219344325695998
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,0,0.05,1.05,29.1666666666667,1750,0.842634030747156,0.669184713155671,7.9162395,4.98324270350013,3.1859504781925,0.128782432944322,0.872506233671054,6.17229945015052,4.74982324858097,3.7,0.116868612264757,0.195361269310363
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,1,1.05,2.05,29.1666666666667,1750,0.847698316646676,0.669188040117007,6.5156897,4.18021559424106,3.24064122466617,0.182105448195566,0.87079718594053,6.41278580689493,5.00041989918853,1,0.333642786419073,0.252972413187045
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,2,2.05,3.05,29.1666666666667,1750,0.817440480739003,0.645984813605011,6.709781,4.5774633522968,3.26331628637244,0.140990755838686,0.842468446732931,5.80968030186497,4.65899367420582,2,0.153815500523091,0.257658306634418
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,3,3.05,4.05,29.1666666666667,1750,0.841363466320855,0.663706398916167,7.3388484,4.37709658102616,3.29129316629112,0.160847967613025,0.834844527113934,5.9412524908387,4.51806871361191,3.7,0.143124994032217,0.237307645096786
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,4,4.05,5.05,29.1666666666667,1750,0.829437440134544,0.651997289114275,7.2179991,4.5711801557551,3.40036486585777,0.122709228856871,0.863696085326317,6.30307369040556,4.73148291915166,3.7,0.150576980684008,0.198289686566425
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,5,5.05,6.05,29.1666666666667,1750,0.827173323410903,0.653261693259933,6.8473132,4.59354617032602,3.30425697271335,0.14597404076134,0.853225666618566,6.08437339215251,4.71648382749038,4.3,0.097995142951794,0.221517534810108
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,6,6.05,7.05,29.1666666666667,1750,0.853715296635732,0.671227888111083,7.2831031,4.38115540536685,3.33235650476549,0.129956164072992,0.841816856267282,5.66802026293819,4.54855250697744,1,0.351173245755155,0.240516783823219
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,source,validation,IR,2,0,0.05,1.05,28.8333333333333,1730,0.821818979183691,0.646420530251708,6.5698074,4.30655405654598,3.26337068574627,0.141807018095934,0.83820614113309,6.0638748033395,4.79497851579248,3.7,0.151523399871664,0.235161892687133
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,source,validation,IR,2,1,1.05,2.05,28.8333333333333,1730,0.832117104129655,0.6512765285286,6.5840489,4.16135768200777,3.37331164202962,0.178717816188034,0.856593218957375,6.15240476902805,4.87435303261397,3.7,0.132591871122886,0.197553267192096
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,source,validation,IR,2,2,2.05,3.05,28.8333333333333,1730,0.822166492150639,0.648629636789171,6.6251458,4.4952440464429,3.2389772663991,0.185779810276383,0.854834236743275,6.12318024623248,4.89299524191611,1,0.28517283052037,0.28309522560097
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,source,validation,IR,2,3,3.05,4.05,28.8333333333333,1730,0.823409338361575,0.650287453064492,6.7142569,4.27093029327625,3.21801159455613,0.134757949949676,0.867890276330315,6.31411215299648,4.79682519341574,1,0.325541273752953,0.2208416349163
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,source,validation,IR,2,4,4.05,5.05,28.8333333333333,1730,0.822458288990645,0.643471659457467,6.2723635,3.98282164358967,3.36780220352239,0.182164426774525,0.842314899312289,6.13819596670312,4.4518128067044,4.3,0.112824396196902,0.18494439850126
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,source,validation,IR,2,5,5.05,6.05,28.8333333333333,1730,0.831702723913978,0.654800462920933,7.5016084,4.6028463357491,3.36929994897565,0.16677471151496,0.844667842930495,5.55387651011166,4.63135632382137,3.7,0.125400688642305,0.27061245348789
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,source,validation,IR,2,6,6.05,7.05,28.8333333333333,1730,0.820125458863542,0.644175009662456,6.4229165,3.98128416505676,3.3351852969182,0.176976846757057,0.860424610371728,6.28585858621664,4.4596563592965,4.3,0.111419292423707,0.173318574053761
source/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,train,OR,1,0,0.05,1.05,29.9333333333333,1796,0.670525840554027,0.408058882164197,6.70491606786427,5.15919421765002,7.5102129234017,0.0528120295334891,0.312100147846417,4.42018740447553,2.58090080928677,3.6,0.807342306608607,0.114561150681347
source/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,train,OR,1,1,1.05,2.05,29.9333333333333,1796,0.642705836331435,0.390112580032868,6.54857225548902,5.19315141201844,7.56622873276898,0.051581667110862,0.290038635605508,4.50412419672021,2.53511149280521,3.6,0.843736717708603,0.0934774190157139
source/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,train,OR,1,2,2.05,3.05,29.9333333333333,1796,0.687380655377136,0.415142973251386,6.70897694610778,4.94528054196071,7.6226241432904,0.0632495123506122,0.322962274032424,4.30842350770083,2.63154470666148,3.6,0.770750189687961,0.143141826579854
source/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,train,OR,1,3,3.05,4.05,29.9333333333333,1796,0.687425697866926,0.416492112332823,6.70085518962076,5.00295384243989,7.63273031736261,0.0411651691101418,0.319308521289959,4.29658522948927,2.5879108638816,3.6,0.776517217918501,0.143238045919888
source/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,train,OR,1,4,4.05,5.05,29.9333333333333,1796,0.654971713206544,0.399252574057801,6.62451067864271,5.25739848101482,7.42987841251457,0.0700721204642397,0.285804717854168,4.44523955941983,2.49173226645573,3.6,0.843062027292703,0.100381774528091
source/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,train,OR,1,5,5.05,6.05,29.9333333333333,1796,0.656934583306126,0.398195972641712,6.74958572854291,5.22112306983966,7.72678698567094,0.0401718093823515,0.30094026934457,4.36448591364485,2.4828999213793,3.6,0.809675964125439,0.119569539081942
source/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,train,OR,1,6,6.05,7.05,29.9333333333333,1796,0.690379577942679,0.416029784909348,6.87628512974052,5.23167006523678,7.75352603658891,0.07667908093861,0.334547427270185,4.22668237426166,2.56844931282343,3.6,0.742550669206545,0.158626146702026
source/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,OR,1,0,0.05,1.05,29.55,1773,0.592228485281308,0.366594161687566,5.96015099800399,5.07871402654852,7.55649509905809,0.0331932530195318,0.324017085460201,4.45561553437042,2.53487591841963,3.6,0.787236192244214,0.10400296950072
source/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,OR,1,1,1.05,2.05,29.55,1773,0.584672267905627,0.36269428383167,6.02228243512974,5.28996442101739,7.62873044294088,0.0342325557720158,0.332894188375731,4.43500862480645,2.52164495990176,3.6,0.775534607796472,0.110804967006697
source/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,OR,1,2,2.05,3.05,29.55,1773,0.58890010730071,0.365703294577146,5.94553183632735,5.19546787583092,7.5566554701465,0.0350652406052545,0.328212189172101,4.43022884926574,2.49663570425047,3.6,0.780364753762521,0.105398861100924
source/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,OR,1,3,3.05,4.05,29.55,1773,0.593139824534482,0.368085046739313,5.88461866267465,4.97789954020984,7.43551845062689,0.0301137966383497,0.318968565502026,4.43407932165462,2.46892627815167,3.6,0.792518010869417,0.10230490592028
source/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,OR,1,4,4.05,5.05,29.55,1773,0.596322469810473,0.369451647089587,5.91994830339321,5.15913880268836,7.44475894021733,0.0422139374053217,0.309649861491056,4.42880891472042,2.38910035479208,3.6,0.803268317979328,0.0970431709791405
source/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,OR,1,5,5.05,6.05,29.55,1773,0.593605591693633,0.367307187305323,5.72502614770459,4.94339451359267,7.56599084286178,0.0211351183155991,0.312115744663533,4.40255630863221,2.41342962487316,3.6,0.8028548866084,0.102024121862929
source/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,OR,1,6,6.05,7.05,29.55,1773,0.596126617217347,0.367333808042961,6.06451556886227,5.21351789294099,7.56965575377981,0.0314299859286419,0.33182215440206,4.36328031364016,2.46415822101335,3.6,0.78056715673371,0.118969374675961
source/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,OR,1,0,0.05,1.05,29.1666666666667,1750,0.558823596757463,0.343231079481545,5.6799503992016,5.33554614872514,7.82127874717227,0.0443588978488536,0.251395887279981,4.2469836656207,2.02081640111301,3.6,0.860361676048875,0.0698681055176665
source/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,OR,1,1,1.05,2.05,29.1666666666667,1750,0.571585762202922,0.351147561652861,6.02065808383234,5.39864275486163,7.76422217110645,0.0110567107021257,0.249077354342989,4.22881255145164,1.99251116620517,3.6,0.860220251114189,0.0678974376098404
source/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,OR,1,2,2.05,3.05,29.1666666666667,1750,0.571621305557096,0.350351585608886,5.6490877245509,5.08693689788099,7.92679085887075,0.0152407829614461,0.25152219665279,4.212270647483,1.99099829174436,3.6,0.856726108415346,0.0727078296742277
source/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,OR,1,3,3.05,4.05,29.1666666666667,1750,0.567940862980075,0.348945007553576,5.8533499001996,5.29233363850734,7.7869470579047,0.019148465036036,0.263140799690374,4.24460119258695,2.07050284496888,3.6,0.846471980308968,0.0795795124810438
source/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,OR,1,4,4.05,5.05,29.1666666666667,1750,0.572346419243547,0.349922884925039,5.72462005988024,5.09289987237944,7.89644651455978,0.0212481900232672,0.273363885985462,4.25726335579486,2.1065470078946,3.6,0.842537265526289,0.0796111212662116
source/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,OR,1,5,5.05,6.05,29.1666666666667,1750,0.571717642179753,0.350099596833659,5.82370548902196,5.25057443570181,7.96433687955168,0.0172130562620133,0.264453546583154,4.28829913954091,2.13231580063921,3.6,0.854394038700489,0.0721216922887513
source/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,OR,1,6,6.05,7.05,29.1666666666667,1750,0.575007636634612,0.353656642562112,6.03121636726547,5.38631650341745,7.80424493691316,0.0199139922208009,0.253453259829547,4.32005230046447,2.10981315260633,3.6,0.862013216448587,0.0651348076670523
source/12kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,validation,OR,1,0,0.05,1.05,28.75,1725,0.574136311663837,0.351705931734531,6.12299221556886,5.53730082004633,8.056991497355,-0.0118346411994553,0.332599726815562,4.70674080415747,2.71833380756934,3.6,0.804523922923882,0.114391426582089
source/12kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,validation,OR,1,1,1.05,2.05,28.75,1725,0.581412076979359,0.355096395460263,6.12299221556886,5.38277193293019,7.96592141358243,-0.00658922438625719,0.330397377862945,4.74151740080244,2.70272317268891,3.6,0.807228177321071,0.111027797172067
source/12kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,validation,OR,1,2,2.05,3.05,28.75,1725,0.579982476093331,0.356781807465283,6.13314441117764,5.38842160236936,8.0073871043674,-0.0102504854283372,0.307959648489421,4.83464307382196,2.69801534175848,3.6,0.840774653709442,0.0891748028859931
source/12kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,validation,OR,1,3,3.05,4.05,28.75,1725,0.585871088813138,0.360043641530306,6.18512365269461,5.51640684218539,7.91123254921432,-0.00118881189196316,0.322776120004376,4.80644502746131,2.71845098660745,3.6,0.829308932183433,0.0942002303608487
source/12kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,validation,OR,1,4,4.05,5.05,28.75,1725,0.58021681637478,0.35579172306562,6.0267494011976,5.38348791437539,7.93685368476311,0.00255371957644983,0.305834971347841,4.85283622045538,2.69234532194373,3.6,0.840521475499184,0.0810194173887829
source/12kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,validation,OR,1,5,5.05,6.05,28.75,1725,0.58281272791024,0.357512798385828,6.12542874251497,5.41403026015613,8.00777798840239,-0.0128421834504994,0.31379973926524,4.80443203391363,2.70014725212091,3.6,0.832132928647625,0.0902810771132929
source/12kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,validation,OR,1,6,6.05,7.05,28.75,1725,0.581771748033396,0.355409654219338,5.94959271457086,5.11608888043726,7.89880156481106,0.00928683033233526,0.30984520114672,4.80274732334567,2.64307346539289,3.6,0.837522886627349,0.0858823517954587
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,train,OR,1,0,0.05,1.05,29.9333333333333,1796,0.102308314359379,0.081560956679491,0.798294251497006,4.07071257769861,3.08407426573563,0.00594385243563906,0.883821872070989,6.20958439571504,4.79096293460563,2,0.153462344238732,0.279313416123525
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,train,OR,1,1,1.05,2.05,29.9333333333333,1796,0.0979870108869625,0.0783209641625748,0.724120239520958,3.96361438045231,2.93222773339295,0.00749864843971192,0.837295178153416,6.10085064675449,4.52763732349857,2,0.205526489691633,0.289009723271968
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,train,OR,1,2,2.05,3.05,29.9333333333333,1796,0.0995091516353309,0.0793060731734481,0.773082395209581,3.9734416779885,3.01372607618613,0.00105866194217443,0.828305484053855,5.54682590328734,4.56193202583637,2,0.249868571708514,0.337673914129433
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,train,OR,1,3,3.05,4.05,29.9333333333333,1796,0.0978478702209563,0.0776578161264222,0.83783748502994,4.42580901821588,3.06767683642066,-0.0287492378213554,0.874321515018468,5.68751950699158,4.58535998559266,4.4,0.0808413839132921,0.273312723225651
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,train,OR,1,4,4.05,5.05,29.9333333333333,1796,0.0994986549806499,0.0799647454228243,0.718071017964072,3.70620208651389,2.86452140968727,0.00309478155477212,0.883874099470674,6.44213498219054,4.54955426778625,2,0.201389177576099,0.221981119485565
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,train,OR,1,5,5.05,6.05,29.9333333333333,1796,0.0995503719933444,0.0791665079566467,0.751768023952096,3.80552733466164,3.02088171324804,0.00567129907702258,0.861849994058956,5.53101251033101,4.58693301373774,2,0.176959174772093,0.296324635154272
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,train,OR,1,6,6.05,7.05,29.9333333333333,1796,0.100769086081603,0.0802338566206437,0.893295449101796,4.73017332852811,3.11819533989265,-0.0150916600760313,0.894958952394887,6.41593484270079,4.75692309109918,2,0.189515923640595,0.241396198581268
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,train,OR,1,0,0.05,1.05,29.5333333333333,1772,0.0938464055991438,0.0747513788950948,0.735163113772455,4.18554776494473,3.01248109198747,0.028935239190293,0.870139183359555,6.28528128151076,4.65795632851979,2,0.198781343125339,0.216303690968892
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,train,OR,1,1,1.05,2.05,29.5333333333333,1772,0.0946868254246347,0.0759039246770858,0.732686586826347,4.26676475981007,2.9251326044112,-0.00269850199606014,0.881031997066109,6.14940983896123,4.82902375719019,2.4,0.153427422479278,0.27615199216005
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,train,OR,1,2,2.05,3.05,29.5333333333333,1772,0.0943698829074535,0.075974077208523,0.693995928143712,3.76946911094089,2.83619335172769,0.0114386546696373,0.849242807966279,5.83224018589598,4.50704861602464,2,0.212531883276769,0.302645719690664
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,train,OR,1,3,3.05,4.05,29.5333333333333,1772,0.0914578896141093,0.0729677430579741,0.777304670658683,4.39159494509701,3.07677706911989,-0.0401710353928213,0.86766892869546,5.88025071029426,4.89083904963817,2.4,0.162628401861244,0.245224446485254
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,train,OR,1,4,4.05,5.05,29.5333333333333,1772,0.0964436317021113,0.0772194893480239,0.757127065868264,4.14714957254423,2.92791673424199,-0.011824515057739,0.875174503469755,6.32306777452587,4.56786733571146,2,0.171540257636517,0.220388846108991
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,train,OR,1,5,5.05,6.05,29.5333333333333,1772,0.0931044511045381,0.0743431833851297,0.717583832335329,4.05877580555883,2.94089700819332,0.00275200235857736,0.872374092574718,6.33900026958002,4.53015784121383,2,0.174403578506912,0.224436944780882
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,train,OR,1,6,6.05,7.05,29.5333333333333,1772,0.0925475022315455,0.0739991487389222,0.647388502994012,3.5488200590613,2.91539657983039,-0.0334791477542575,0.87303359736893,6.1223520331299,4.46418472778502,2,0.159146396962872,0.254121344565208
source/12kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source,validation,OR,1,0,0.05,1.05,29.15,1749,0.0977210144904287,0.0777942298025449,0.733051976047904,3.76056732636162,3.04722083298609,0.0129655059907442,0.868353789487301,6.33489913179626,5.04783566586114,2,0.178181679794314,0.30610171236921
source/12kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source,validation,OR,1,1,1.05,2.05,29.15,1749,0.0972147945555005,0.0776074175405589,0.707637125748503,3.74591273859545,2.98781573822241,-0.00219839282026725,0.846942649844091,6.03055737456286,4.57537676891351,3.6,0.160874063577934,0.232776131118186
source/12kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source,validation,OR,1,2,2.05,3.05,29.15,1749,0.0975301222252811,0.0779111914697704,0.708976886227545,3.73019872685228,2.95287779902876,-0.0361247971246397,0.855588464397814,6.54978972771926,4.82469613768302,2,0.216947988063382,0.272717011164972
