file_id,domain,split,label,label_code,window_index,start_seconds,end_seconds,actual_revolutions,rpm_used,env_spread_order,env_entropy,env_centroid_order,skewness,peak_to_peak,env_harmonic_ratio,crest_factor,env_low_order_ratio
source/12kHz_DE_data/B/0028/B028_3_(1730rpm).mat,source,train,B,3,6,6.05,7.05,28.8333333333333,1730,-0.369994319645202,0.0732479083200565,-1.46824828669615,0.1510367494519,3.02169429750528,-0.278687922857173,-0.748315260118735,2.13559729997113
source/12kHz_DE_data/IR/0007/IR007_0.mat,source,train,IR,2,0,0.05,1.05,29.95,1797,-0.289976738937062,-1.28752489374379,0.952842221110821,0.815970889390433,-0.681278391243337,1.05488683282963,-0.604292510123122,-1.16109509570427
source/12kHz_DE_data/IR/0007/IR007_0.mat,source,train,IR,2,1,1.05,2.05,29.95,1797,-0.275580783760803,-1.27526434017237,0.913238865859503,0.778154732332609,-0.66266401625525,1.06417408721181,-0.451469552828332,-1.17224036636325
source/12kHz_DE_data/IR/0007/IR007_0.mat,source,train,IR,2,2,2.05,3.05,29.95,1797,-0.30339765348923,-1.29625576263817,0.890619330775028,0.977248583307932,-0.621591812334166,1.09330488693345,-0.361937702487479,-1.13662336901021
source/12kHz_DE_data/IR/0007/IR007_0.mat,source,train,IR,2,3,3.05,4.05,29.95,1797,-0.310646501516391,-1.24425461517819,0.845992548902206,0.797272059391289,-0.654977108365432,0.994033227845932,-0.481827639015332,-1.12438935200495
source/12kHz_DE_data/IR/0007/IR007_0.mat,source,train,IR,2,4,4.05,5.05,29.95,1797,-0.231269240413254,-1.17164265701453,0.923408778928981,1.056874910981,-0.69390149978789,1.0137428229144,-0.606035768710406,-1.13895971003001
source/12kHz_DE_data/IR/0007/IR007_0.mat,source,train,IR,2,5,5.05,6.05,29.95,1797,-0.252968737952468,-1.23405674538312,0.90843091626891,1.22444065276449,-0.630032338644554,1.02830032074476,-0.326049270025958,-1.1724120663637
source/12kHz_DE_data/IR/0007/IR007_0.mat,source,train,IR,2,6,6.05,7.05,29.95,1797,-0.327548619920707,-1.24253041289522,0.919172962425648,1.2419927000431,-0.654637980076176,1.09317364641407,-0.363369373089892,-1.20440044768709
source/12kHz_DE_data/IR/0007/IR007_1.mat,source,test,IR,2,0,0.05,1.05,29.5333333333333,1772,-0.142883453462627,-1.32463597251503,1.17610353105379,0.930717974780702,-0.670350924145067,1.26949310363739,-0.616398393432327,-1.10653489772733
source/12kHz_DE_data/IR/0007/IR007_1.mat,source,test,IR,2,1,1.05,2.05,29.5333333333333,1772,-0.0681738832569635,-1.33813748271476,1.14904869494372,0.616712638222649,-0.674458144537176,1.25100553239443,-0.543254908556664,-0.987071579080076
source/12kHz_DE_data/IR/0007/IR007_1.mat,source,test,IR,2,2,2.05,3.05,29.5333333333333,1772,-0.0631786164745907,-1.32218552586893,1.16869851236518,0.862367286820778,-0.654637980076176,1.24608472292248,-0.514250080109335,-0.992994522744653
source/12kHz_DE_data/IR/0007/IR007_1.mat,source,test,IR,2,3,3.05,4.05,29.5333333333333,1772,-0.0821924897497711,-1.27046090892128,1.21719297491102,0.748366581788173,-0.64589600639756,1.27150608176234,-0.50249332198933,-1.07720444582929
source/12kHz_DE_data/IR/0007/IR007_1.mat,source,test,IR,2,4,4.05,5.05,29.5333333333333,1772,-0.0984090590890576,-1.27546997755358,1.11711668288268,0.663008864626504,-0.646762667581216,1.14792772836297,-0.554427234443361,-0.996637626343787
source/12kHz_DE_data/IR/0007/IR007_1.mat,source,test,IR,2,5,5.05,6.05,29.5333333333333,1772,-0.133076535040508,-1.30640069706756,1.18158949793065,0.717659266191695,-0.677811746508714,1.26640880103505,-0.616578234644523,-1.10282884724754
source/12kHz_DE_data/IR/0007/IR007_1.mat,source,test,IR,2,6,6.05,7.05,29.5333333333333,1772,-0.163021876572757,-1.34316636830324,1.18970513370641,0.694680545875538,-0.666695874805301,1.31070945695508,-0.631283864084725,-1.11121520133493
source/12kHz_DE_data/IR/0007/IR007_2.mat,source,train,IR,2,0,0.05,1.05,29.1333333333333,1748,-0.0750901929434811,-1.10227319051156,0.878907691471817,0.535224260589716,-0.614168670891549,1.06752595066168,-0.482294148960049,-0.7627366219975
source/12kHz_DE_data/IR/0007/IR007_2.mat,source,train,IR,2,1,1.05,2.05,29.1333333333333,1748,-0.0605288365846286,-1.20278255891513,0.919801136961161,0.504401172556786,-0.647064114949444,1.11063746944174,-0.520256364767512,-0.713011324507749
source/12kHz_DE_data/IR/0007/IR007_2.mat,source,train,IR,2,2,2.05,3.05,29.1333333333333,1748,-0.107761370578202,-1.21401041424696,0.851410854252428,0.43056528290937,-0.647478605080757,1.05881541132612,-0.586318692765423,-0.671280402809457
source/12kHz_DE_data/IR/0007/IR007_2.mat,source,train,IR,2,3,3.05,4.05,29.1333333333333,1748,-0.13851079909216,-1.20360698691742,0.838299290373259,0.399241940476198,-0.651359739946695,1.0107240755411,-0.631635198287464,-0.669570767205736
source/12kHz_DE_data/IR/0007/IR007_2.mat,source,train,IR,2,4,4.05,5.05,29.1333333333333,1748,-0.162013082134819,-1.19816720319031,0.825941316461557,0.562063393189523,-0.670765414276381,1.01360041420665,-0.684222399813577,-0.681964623764941
source/12kHz_DE_data/IR/0007/IR007_2.mat,source,train,IR,2,5,5.05,6.05,29.1333333333333,1748,-0.0982566303777045,-1.16867907327717,0.813215771851921,0.435340015064139,-0.68399141755739,0.945038440902786,-0.712638768608914,-0.638057982842507
source/12kHz_DE_data/IR/0007/IR007_2.mat,source,train,IR,2,6,6.05,7.05,29.1333333333333,1748,-0.140599296257563,-1.16385599487515,0.805618526481111,0.453981433958591,-0.657501730074343,0.973273966507312,-0.662626735945938,-0.659962742025633
source/12kHz_DE_data/IR/0007/IR007_3.mat,source,train,IR,2,0,0.05,1.05,28.6833333333333,1721,0.83996956770203,-0.707406741191489,2.34547440333347,-0.147574202971117,-0.684179822162533,0.946314019999153,-0.810030059353611,-1.29602776590438
source/12kHz_DE_data/IR/0007/IR007_3.mat,source,train,IR,2,1,1.05,2.05,28.6833333333333,1721,0.890260144648086,-0.728894184683008,2.44086619329802,-0.170356673401779,-0.684782716898989,0.897678025914395,-0.815530667111554,-1.27954079847563
source/12kHz_DE_data/IR/0007/IR007_3.mat,source,train,IR,2,2,2.05,3.05,28.6833333333333,1721,0.812969079916957,-0.691739330198471,2.32277790232764,-0.213432014380882,-0.630070019565583,0.92557677215639,-0.769181669481799,-1.26592560030459
source/12kHz_DE_data/IR/0007/IR007_3.mat,source,train,IR,2,3,3.05,4.05,28.6833333333333,1721,0.82174925958069,-0.783252913087767,2.4766561929764,-0.204694395412514,-0.644577174161562,0.972956648633447,-0.71489717494304,-1.288269382957
source/12kHz_DE_data/IR/0007/IR007_3.mat,source,train,IR,2,4,4.05,5.05,28.6833333333333,1721,0.956176066647979,-0.699492576404076,2.35133247243809,-0.265215212373345,-0.642467042583965,0.845103749752117,-0.717737555320413,-1.16653899034746
source/12kHz_DE_data/IR/0007/IR007_3.mat,source,train,IR,2,5,5.05,6.05,28.6833333333333,1721,0.930570678347564,-0.72900389393672,2.26810588136725,-0.219382873137142,-0.647139476791501,0.914473170363877,-0.720255369485598,-1.18064127813866
source/12kHz_DE_data/IR/0007/IR007_3.mat,source,train,IR,2,6,6.05,7.05,28.6833333333333,1721,0.94082527551837,-0.644423029784333,2.38536943888928,-0.0892345949189059,-0.665263999806218,0.840775703752352,-0.751265013580478,-1.23853129056644
source/12kHz_DE_data/IR/0014/IR014_0.mat,source,validation,IR,2,0,0.05,1.05,29.9333333333333,1796,-0.843657147933528,-0.355243079295743,-0.682522632390464,-0.785320560517221,-0.401723638132771,0.256513626527553,1.51254736461412,0.129456016202478
source/12kHz_DE_data/IR/0014/IR014_0.mat,source,validation,IR,2,1,1.05,2.05,29.9333333333333,1796,-0.808766160008422,-0.3676045383347,-0.61805177423152,-0.92394575033202,-0.495699855177892,0.317787108294067,1.01557373069395,0.0157135345126075
source/12kHz_DE_data/IR/0014/IR014_0.mat,source,validation,IR,2,2,2.05,3.05,29.9333333333333,1796,-0.87749341068803,-0.344788378656179,-0.742836465696188,0.273279259627942,-0.438613259819689,0.252960603837262,1.02578349816469,0.220257724144908
source/12kHz_DE_data/IR/0014/IR014_0.mat,source,validation,IR,2,3,3.05,4.05,29.9333333333333,1796,-0.787744749273314,-0.349707780620582,-0.647706801348512,-0.912535903114389,-0.481117338739856,0.33851366382742,0.960227950925083,0.132496801199456
source/12kHz_DE_data/IR/0014/IR014_0.mat,source,validation,IR,2,4,4.05,5.05,29.9333333333333,1796,-0.81425508581819,-0.373454734074703,-0.667402500057704,-1.09146425585959,-0.439819049292602,0.357975649509539,1.37101770791142,0.209479102005388
source/12kHz_DE_data/IR/0014/IR014_0.mat,source,validation,IR,2,5,5.05,6.05,29.9333333333333,1796,-0.76506380129364,-0.280567775563566,-0.676741523858512,-0.0542185563973062,-0.498525924255031,0.233785484924639,0.991151673958702,0.163493450277802
source/12kHz_DE_data/IR/0014/IR014_0.mat,source,validation,IR,2,6,6.05,7.05,29.9333333333333,1796,-0.821411663219392,-0.396107636072942,-0.691069827413846,-1.1136087543724,-0.497470858466232,0.380668892606495,0.986688452189865,0.210426562100161
source/12kHz_DE_data/IR/0014/IR014_1.mat,source,train,IR,2,0,0.05,1.05,29.5666666666667,1774,-0.542627677453426,-0.135525441661707,-0.441607138291819,0.497644729952372,-0.49931722359663,-0.96364431094859,1.41806115849071,-0.208170109448686
source/12kHz_DE_data/IR/0014/IR014_1.mat,source,train,IR,2,1,1.05,2.05,29.5666666666667,1774,-0.47732271107782,-0.0806398942996405,-0.374434475067441,-0.720532912330198,-0.585192042620619,-0.108621220970723,1.00306226373785,-0.17296772818581
source/12kHz_DE_data/IR/0014/IR014_1.mat,source,train,IR,2,2,2.05,3.05,29.5666666666667,1774,-0.44345092197752,-0.145399273969732,-0.407600097686635,0.070286274097185,-0.57271965776018,0.22979043389715,1.16993730846583,-0.122619753974188
source/12kHz_DE_data/IR/0014/IR014_1.mat,source,train,IR,2,3,3.05,4.05,29.5666666666667,1774,-0.57485326771174,-0.151836103266238,-0.439558481280011,0.368139040846006,-0.461900069015312,0.0682583736017076,1.84426999599253,-0.178878539051149
source/12kHz_DE_data/IR/0014/IR014_1.mat,source,train,IR,2,4,4.05,5.05,29.5666666666667,1774,-0.636992284153832,-0.146151220037319,-0.509366989430843,-0.833577115818103,-0.54427056238365,0.172339478218176,1.30215242671074,-0.0892502139108533
source/12kHz_DE_data/IR/0014/IR014_1.mat,source,train,IR,2,5,5.05,6.05,29.5666666666667,1774,-0.53470770623388,-0.115287861122774,-0.462688042005293,0.700135302804381,-0.527841680815217,0.0618922952865056,1.3981683324782,-0.1160924820432
source/12kHz_DE_data/IR/0014/IR014_1.mat,source,train,IR,2,6,6.05,7.05,29.5666666666667,1774,-0.392573032184181,-0.0515652837502672,-0.381463565288812,0.294531001982631,-0.516462042664605,-0.0595769205227516,1.25437229971628,-0.177666678041178
source/12kHz_DE_data/IR/0014/IR014_2.mat,source,validation,IR,2,0,0.05,1.05,29.2,1752,-0.284241828203487,0.0641270137169663,-0.422822755570815,0.502260961559712,-0.546343013040218,0.174565607857814,1.23863504133646,0.141472626775196
source/12kHz_DE_data/IR/0014/IR014_2.mat,source,validation,IR,2,1,1.05,2.05,29.2,1752,-0.379194614166642,-0.0643315137849182,-0.54006935066787,-0.492699258096938,-0.554105282772093,0.161048674139791,1.39681753760904,0.349120576207833
source/12kHz_DE_data/IR/0014/IR014_2.mat,source,validation,IR,2,2,2.05,3.05,29.2,1752,-0.403325575057358,-0.064805750709335,-0.460620910496771,0.890112307534064,-0.653168424156063,0.135750826019564,0.762849921155649,0.13387098089848
source/12kHz_DE_data/IR/0014/IR014_2.mat,source,validation,IR,2,3,3.05,4.05,29.2,1752,-0.373203556398753,-0.00375136518613724,-0.478698185436373,0.613983584359758,-0.500975184121884,0.118130287225771,1.67014661746992,0.123667014196957
source/12kHz_DE_data/IR/0014/IR014_2.mat,source,validation,IR,2,4,4.05,5.05,29.2,1752,-0.394502830302434,0.0298658932016841,-0.493085205060038,-0.823494681380827,-0.472488407824326,0.195473077537516,1.67404302520739,0.178457835396419
source/12kHz_DE_data/IR/0014/IR014_2.mat,source,validation,IR,2,5,5.05,6.05,29.2,1752,-0.3836094996515,-0.0881207193146324,-0.439730312816446,0.136091852295691,-0.621554131413138,0.183255007590204,1.14272462271735,0.119157582024723
source/12kHz_DE_data/IR/0014/IR014_2.mat,source,validation,IR,2,6,6.05,7.05,29.2,1752,-0.32933276653729,-0.083451015528613,-0.434516253045556,-0.160831113767598,-0.617974443915429,0.110485780708759,1.05072612615113,0.0996838976942182
source/12kHz_DE_data/IR/0014/IR014_3.mat,source,test,IR,2,0,0.05,1.05,28.8,1728,-0.405567499753116,-0.0783447169707268,-0.566818455413226,0.446055391111652,-0.515595381480949,0.22585742499669,1.05089325807376,0.218294112565156
source/12kHz_DE_data/IR/0014/IR014_3.mat,source,test,IR,2,1,1.05,2.05,28.8,1728,-0.388346863873708,-0.146538940698386,-0.470334250171498,0.220636719358489,-0.571325463682125,0.297613301981189,0.904838801211032,0.153422824794285
source/12kHz_DE_data/IR/0014/IR014_3.mat,source,test,IR,2,2,2.05,3.05,28.8,1728,-0.269904389188705,-0.11730866421855,-0.446356492561745,-0.382750400187542,-0.453045052573611,0.252977874345416,1.32571350096912,0.110814563076355
source/12kHz_DE_data/IR/0014/IR014_3.mat,source,test,IR,2,3,3.05,4.05,28.8,1728,-0.332658937146999,-0.0295499506630849,-0.444919162173427,0.628594132905981,-0.395694690768208,0.227562019195953,1.67929443883128,0.150664381844753
source/12kHz_DE_data/IR/0014/IR014_3.mat,source,test,IR,2,4,4.05,5.05,28.8,1728,-0.406710189499353,-0.195119353343243,-0.550001970920221,0.125714794238793,-0.494079575573666,0.344963597865314,1.3952381670472,0.347317248502491
source/12kHz_DE_data/IR/0014/IR014_3.mat,source,test,IR,2,5,5.05,6.05,28.8,1728,-0.278597723735154,-0.0756095628125916,-0.512963633640395,-0.294208264462607,-0.36287460855237,0.290956211914809,1.69716474718055,0.219697464134347
source/12kHz_DE_data/IR/0014/IR014_3.mat,source,test,IR,2,6,6.05,7.05,28.8,1728,-0.281707562946166,-0.0486676154790916,-0.474625269713063,0.614300751561294,-0.543705348568222,0.22028299436489,1.11526186470915,0.202056865158104
source/12kHz_DE_data/IR/0021/IR021_0.mat,source,validation,IR,2,0,0.05,1.05,29.95,1797,-0.643464629915783,-0.744042350138779,-0.551938583995012,2.16624158923819,0.178581386166901,0.543012801028343,0.0512188255566458,0.448699828789407
source/12kHz_DE_data/IR/0021/IR021_0.mat,source,validation,IR,2,1,1.05,2.05,29.95,1797,-0.564993583481459,-0.695224706467839,-0.4466440573973,1.81868474516242,0.143538129610381,-0.283171549249466,-0.0442918104752731,0.241524585907907
source/12kHz_DE_data/IR/0021/IR021_0.mat,source,validation,IR,2,2,2.05,3.05,29.95,1797,-0.56982477149455,-0.65162259730054,-0.458622204266315,1.79035290066385,0.334391994619818,-0.352622878260339,0.0468830948328163,0.157618169795608
source/12kHz_DE_data/IR/0021/IR021_0.mat,source,validation,IR,2,3,3.05,4.05,29.95,1797,-0.666808208228794,-0.699507319994005,-0.485700302145126,1.70377271525486,0.190262471685741,-0.2689970322846,-0.113113748527339,0.200934068877698
source/12kHz_DE_data/IR/0021/IR021_0.mat,source,validation,IR,2,4,4.05,5.05,29.95,1797,-0.527047078519822,-0.708651345057983,-0.408148785272291,1.93768121501369,0.0975674059555904,-0.200190562468952,-0.0592873052994331,0.271204239994662
source/12kHz_DE_data/IR/0021/IR021_0.mat,source,validation,IR,2,5,5.05,6.05,29.95,1797,-0.575417589070908,-0.635591378882699,-0.527150112397059,2.00985195110521,0.255450465065076,-0.263590449849494,0.145890221313158,0.39412933056624
source/12kHz_DE_data/IR/0021/IR021_0.mat,source,validation,IR,2,6,6.05,7.05,29.95,1797,-0.572877679467551,-0.780098354737501,-0.515792888415326,1.97969137600509,0.153052562170081,-0.282963606205944,-0.0618085568825302,0.357062631409366
source/12kHz_DE_data/IR/0021/IR021_1.mat,source,validation,IR,2,0,0.05,1.05,29.5666666666667,1774,-0.538992374670687,-0.605393076173881,-0.0979320113077533,1.61909670820012,-0.107416804439541,-0.11440048263326,-0.0834946855321387,-0.627484022165892
source/12kHz_DE_data/IR/0021/IR021_1.mat,source,validation,IR,2,1,1.05,2.05,29.5666666666667,1774,-0.484247100491242,-0.595145630723981,-0.0917730877094587,1.79202017997283,0.300008154181297,-0.165304323436603,0.579263284993213,-0.455630375394787
source/12kHz_DE_data/IR/0021/IR021_1.mat,source,validation,IR,2,2,2.05,3.05,29.5666666666667,1774,-0.481867410458814,-0.731342027925299,-0.0519832044884771,1.83961870970155,-0.152351302766047,-0.0317132039498407,-0.138225107359559,-0.470053257245686
source/12kHz_DE_data/IR/0021/IR021_1.mat,source,validation,IR,2,3,3.05,4.05,29.5666666666667,1774,-0.513309040492739,-0.510289624353141,-0.0972495525172789,1.86667114232967,0.0621473401887845,-0.116429160745852,0.22371208270493,-0.474317155870474
source/12kHz_DE_data/IR/0021/IR021_1.mat,source,validation,IR,2,4,4.05,5.05,29.5666666666667,1774,-0.487662271736747,-0.652072894673342,-0.073662936496638,1.51214886810056,-0.136713720539213,-0.0795843159043047,-0.343962890522273,-0.401683903146525
source/12kHz_DE_data/IR/0021/IR021_1.mat,source,validation,IR,2,5,5.05,6.05,29.5666666666667,1774,-0.404961882357604,-0.612651394227096,-0.032841746819832,1.55107932760826,-0.0102000281859674,-0.0427680242828822,0.072275322895913,-0.285372112241607
source/12kHz_DE_data/IR/0021/IR021_1.mat,source,validation,IR,2,6,6.05,7.05,29.5666666666667,1774,-0.512740810593362,-0.536797777911975,-0.0949886041511961,1.29373747302192,-0.0778372814321551,-0.133342535854228,-0.198034857094577,-0.383485701028913
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,0,0.05,1.05,29.2,1752,-0.496380817899575,-0.554855523430678,-0.147886339320785,1.83972220975015,-0.0246129804793754,-0.158223475271531,-0.137598779016347,-0.333734865734469
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,1,1.05,2.05,29.2,1752,-0.461953489843984,-0.630946825323456,-0.133724747564084,1.47510834134468,-0.0372360890239284,-0.178571847383499,-0.17743555406698,-0.30521146838767
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,2,2.05,3.05,29.2,1752,-0.493202412553606,-0.606192692694245,-0.073824230331519,1.39440812423933,0.0144809750877108,-0.162941835610031,-0.108827532484225,-0.52307510397465
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,3,3.05,4.05,29.2,1752,-0.517793402006512,-0.509057911792278,-0.159986025034593,1.18004304268916,-0.117590653117241,-0.20741151145163,-0.480115550792474,-0.270346109769279
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,4,4.05,5.05,29.2,1752,-0.490261520048735,-0.418498536403091,-0.210596029028045,1.38722476613118,-0.0137797156836768,-0.247411653839401,-0.311823994252154,-0.152288541873798
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,5,5.05,6.05,29.2,1752,-0.491219014957843,-0.522890073926714,-0.13913283411837,1.52128550385454,0.248291090069658,-0.220592930907026,0.100318039469155,-0.164683401511621
source/12kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,6,6.05,7.05,29.2,1752,-0.436938203885997,-0.634003723285416,-0.160280445980179,1.64383556845311,0.0238070030422687,-0.155546080548086,-0.192206829174212,0.0145961483837193
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,0,0.05,1.05,28.8,1728,0.135998503063955,-0.457863129999681,0.0746478570768665,2.18484527526033,-0.0663446005184575,0.0930265056247169,-0.0750553152433137,-0.12109231439074
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,1,1.05,2.05,28.8,1728,-0.0345494482310014,-0.46081763466927,0.109381012477862,1.89859664814771,0.0225823731088419,-0.169383017991309,0.0818489432626829,-0.471732562418214
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,2,2.05,3.05,28.8,1728,0.160885107878208,-0.403766909328422,0.212156025090251,1.38447330426582,-0.0483519607273409,-0.129342190319009,-0.0343326549783031,-0.372992871227733
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,3,3.05,4.05,28.8,1728,0.135135033481842,-0.344547100591339,0.256732032220574,1.61325871344645,0.0805167891901865,-0.165272894631091,0.0912368928973556,-0.50375332147638
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,4,4.05,5.05,28.8,1728,0.125473941940639,-0.332118512489584,0.2314163438412,1.96377302026043,-0.118909485353238,-0.197558907723917,-0.236763673238593,-0.485247830627684
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,5,5.05,6.05,28.8,1728,0.112592583453781,-0.27507160230495,0.225299479177332,2.04692263556965,0.223986896006264,-0.225360932406195,0.424492104470328,-0.532213092230849
source/12kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,6,6.05,7.05,28.8,1728,0.0568305774130813,-0.339697011011047,0.214127756545651,2.26542651571045,-0.0203738768636671,-0.212703618035886,0.0578356937025089,-0.556797599603952
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,0,0.05,1.05,29.95,1797,1.72521861239696,1.11255694969038,1.2296471779475,0.82824152637567,0.267751024925625,-0.708142548279442,-0.864633934098546,-0.6997745525987
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,1,1.05,2.05,29.95,1797,2.02259334628932,1.26251051162773,1.57125696600065,0.635588992596522,0.496270926999773,-0.793043886373128,-0.568099145020563,-0.783994686915731
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,2,2.05,3.05,29.95,1797,1.58050835413406,0.921586989762788,1.14467003538093,0.464193368171556,0.335712334092657,-0.895272114823434,-0.73350531753388,-0.603544979913963
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,3,3.05,4.05,29.95,1797,1.83139183313132,1.33265940624095,1.3712756036305,0.47590770813777,0.371769584234055,-1.03430879151275,-0.730576917957993,-0.870375314275856
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,4,4.05,5.05,29.95,1797,1.69594801590899,1.20263743006729,1.09969058192226,0.45805030093319,0.231693774784227,-1.00253159162451,-0.98765276873169,-0.426278473153042
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,5,5.05,6.05,29.95,1797,1.7017813955866,1.16250298816782,1.23110007854788,0.517243894165837,0.219894936387172,-0.812938049179451,-0.963120374458447,-0.843761279534833
source/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,source,train,IR,2,6,6.05,7.05,29.95,1797,1.49961952662693,1.12962900535129,1.00643647091705,0.58070530669007,0.416321998021333,-0.886545575020997,-0.84786721149343,-0.529548171191317
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,0,0.05,1.05,29.5333333333333,1772,2.0779681834152,1.39720113254749,1.59704491419906,0.33332134096468,0.175342522599895,-1.06812233715806,-1.00062754825654,-0.65303792814385
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,1,1.05,2.05,29.5333333333333,1772,1.94091817120258,1.31819853616388,1.33896944846401,0.708675319116343,0.305790479917728,-0.911376843170434,-0.932785956635128,-0.49415395804933
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,2,2.05,3.05,29.5333333333333,1772,1.9579244530181,1.35664415295735,1.38475742358011,0.593177656617462,0.421135924087331,-0.935032910692544,-0.829002611431855,-0.52842233413233
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,3,3.05,4.05,29.5333333333333,1772,2.00866823713876,1.36095795835443,1.27768709046149,0.61570912241836,0.263975396638567,-1.06362974247383,-0.938821840072394,-0.252823181671295
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,4,4.05,5.05,29.5333333333333,1772,1.79458699966842,1.12521292494578,1.54450085608627,0.427286526137282,0.244719692374574,-0.743103668638212,-0.881908405925618,-0.894207897558579
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,5,5.05,6.05,29.5333333333333,1772,1.74803329637025,1.44732831913084,1.36769328972751,0.651961320764103,0.426610585103564,-0.96892432811742,-0.758047632223287,-0.649915835615505
source/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,source,train,IR,2,6,6.05,7.05,29.5333333333333,1772,1.52368016088566,1.3284981635687,1.22809067889926,0.343876641058601,0.215364182442703,-1.29021489469353,-1.00926261210842,-0.634358008864944
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,0,0.05,1.05,29.1666666666667,1750,1.59797680624108,1.47794453405923,1.25351474319158,0.728602064120682,0.519491040965176,-1.09485522670749,-0.653809288135588,-0.777567085143502
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,1,1.05,2.05,29.1666666666667,1750,1.89233458982004,1.46818826808792,1.43371057723372,1.08308753359148,0.194598226863888,-0.00924775169826451,-0.948179040681979,-0.433555939721999
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,2,2.05,3.05,29.1666666666667,1750,1.49128586631164,1.30647089214524,0.98180510964088,0.809761635691584,0.239622594187047,-0.909824799406564,-0.802557899265753,-0.40557524946519
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,3,3.05,4.05,29.1666666666667,1750,1.32575149483938,1.26294900201991,1.08039182636706,0.941770169062048,0.385550627481815,-0.963362974806859,-0.876007370893031,-0.52709435001684
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,4,4.05,5.05,29.1666666666667,1750,1.57643374607714,1.42765094133928,1.35150355891068,0.688228079416552,0.357516587450414,-0.92604334277775,-0.804861162741989,-0.760080742975285
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,5,5.05,6.05,29.1666666666667,1750,1.55881539656446,1.36787953301679,1.18763196476924,0.842889959117978,0.271526653212682,-1.18937377092726,-0.796662338444802,-0.621381211212989
source/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,source,validation,IR,2,6,6.05,7.05,29.1666666666667,1750,1.36155860490411,1.30275122430115,0.87565959182266,0.7364048980043,0.372619100598643,0.0785449836210625,-0.8745195069056,-0.507931746832644
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,source,validation,IR,2,0,0.05,1.05,28.8333333333333,1730,1.65101743683638,1.28213910413233,1.17227242272348,0.815188056311435,0.207152190918354,-0.921303664960406,-0.901866504707814,-0.539907196535143
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,source,validation,IR,2,1,1.05,2.05,28.8333333333333,1730,1.74425294811548,1.38710353460722,1.23860770768904,1.06056693311668,0.210455865669529,-1.01611297148045,-0.955091881971705,-0.764478094866373
source/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,source,validation,IR,2,2,2.05,3.05,28.8333333333333,1730,1.76615060475969,1.37706221275701,1.21670984482928,1.10751428367466,0.219989327094349,-0.251985829895446,-0.832697450520856,-0.253684781044563
