file_id,domain,split,label,label_code,env_spread_order__median,env_spread_order__iqr,env_entropy__median,env_entropy__iqr,env_centroid_order__median,env_centroid_order__iqr,skewness__median,skewness__iqr,peak_to_peak__median,peak_to_peak__iqr,env_harmonic_ratio__median,env_harmonic_ratio__iqr,crest_factor__median,crest_factor__iqr,env_low_order_ratio__median,env_low_order_ratio__iqr
source/48kHz_DE_data/IR/0014/IR014_2.mat,source,train,IR,2,-0.851016628846232,0.0554795897684383,-0.10698743766707,0.129964768971202,-0.914731587314934,0.0298635414118972,0.677362776686225,0.770136093382971,-0.308682898392846,0.0697162071491772,0.238975426244462,0.06100646725635,1.23135782529138,0.177597320185929,0.483595841890258,0.0718637921184423
source/48kHz_DE_data/IR/0014/IR014_3.mat,source,test,IR,2,-0.838506036407143,0.0868463339824835,-0.123535147687591,0.0264725001245254,-1.00241392319147,0.0350147146115615,0.562746449561013,0.757754647860621,-0.166394876739511,0.085077405334589,0.305982079503412,0.0748403510368282,1.24080672283617,0.392327209477515,0.671539245032335,0.0143408418391532
source/48kHz_DE_data/IR/0021/IR021_0.mat,source,test,IR,2,0.466707557189515,0.0682249002584454,0.0985768069788365,0.134281607755137,0.860117901939555,0.0488450029747317,-0.366274232844184,0.189230602437618,-0.0467676014120862,0.0801342456939272,-0.310170749070184,0.111150735448063,-0.672205542328044,0.114223402340097,-0.623784375430787,0.24317345011167
source/48kHz_DE_data/IR/0021/IR021_1.mat,source,train,IR,2,0.798778929459415,0.288080742364712,0.17192288876677,0.0521673466317847,0.375118255049513,0.344527582761348,0.0073978472176174,0.0161224143522999,0.0734829896384446,0.114983782519051,-0.721529287871161,0.0744272922935915,-0.670629919476528,0.11898575983061,0.0786928073372151,0.111341006964945
source/48kHz_DE_data/IR/0021/IR021_2.mat,source,train,IR,2,0.253815631298743,0.0614414680543881,-0.25675601545053,0.0637873373769762,-0.321963919585124,0.112497125013393,0.29602348992531,0.0631177555195323,0.223365531492258,0.045924601494124,-0.238624888721544,0.275679681864363,-0.914627456391012,0.0920343539182449,1.12241961369172,0.0998986960043069
source/48kHz_DE_data/IR/0021/IR021_3.mat,source,train,IR,2,0.296172833078988,0.00611324480143705,-0.132985777356924,0.00616328629735227,-0.155169075744989,0.121613464247714,0.171270305827976,0.0342347779144679,-0.474068207596965,0.0141760827763214,-0.451609827398493,0.173306660225638,-0.847261981081979,0.0479251053659291,0.495413499973435,0.0470735319788455
source/48kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,source,validation,OR,1,-1.15841756254419,0.101172097780281,-1.8076867761211,0.142795852659339,-0.0810544985380285,0.0679660573352446,0.401579807964106,0.0962467434603286,1.46543702280309,0.122200300949334,2.47105335285359,0.237046941454099,-0.66197672812384,0.0249692500776726,-1.33784494375494,0.162115030255835
source/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,source,train,OR,1,-1.17877136962367,0.0262986587061627,-1.79715918202439,0.0100876017692202,-0.0937554206142313,0.00589446068658615,0.359389578654547,0.0194308830309729,1.1377314615143,0.0251096508799999,2.46975872992658,0.0322776879926749,-0.63072337605254,0.0150849385167091,-1.35181054996573,0.0251584181039892
source/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,source,train,OR,1,-1.52791757903018,0.0386202337369952,-1.89472086096802,0.0554608644052781,-0.264743756394694,0.0158950328742221,0.433538665532041,0.0645447499217441,1.02843062827195,0.040076972188863,2.45034742614032,0.0362627168622618,-0.644038332526124,0.0491767225922032,-1.34803208457116,0.0530241890921286
source/48kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,source,train,OR,1,-1.18829107394935,0.0145769842222134,-1.82531335068321,0.027515662564459,-0.0889374151059832,0.0291423216215578,0.393256084569551,0.0294282180395707,1.0639780163805,0.0203831283614118,2.47810684403428,0.0214937413375527,-0.580074983024855,0.024913443782775,-1.31935849037353,0.0124620422255244
source/48kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,source,test,OR,1,0.433233557908341,0.125853226200598,1.0614027399553,0.0302963145895641,0.58209111045525,0.116433510883315,-0.225837439929501,0.169745383503194,-1.03131623923146,0.0107305071015209,-0.718174525431241,0.191321697400482,-0.929421055277832,0.0421626411332617,-0.523262822073248,0.173352689513217
source/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,source,validation,OR,1,0.857632978608639,0.234342722000138,1.33859804363402,0.0833623894238196,0.683195785324433,0.233557925004685,-0.21602578537281,0.0764947339890723,-1.04239130390046,0.0163910957101214,-1.26716101342317,0.149468093897257,-0.897680655778543,0.157960463572893,-0.294885990508429,0.251254055564309
source/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,source,train,OR,1,1.15411429447133,0.214375057413299,1.33551177100753,0.115952310931566,0.617144686859275,0.66756047873426,-0.150270197708623,0.114845156476743,-1.01275935309717,0.0208211215777216,-0.894856142200205,0.292689190880412,-0.885759102411665,0.148131367359105,-0.310363990454503,0.650766643259515
source/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,source,validation,OR,1,1.24962905936811,0.257149357042344,1.27797780519305,0.0945006102326504,0.927006076929912,0.230183389189093,-0.0599367223939552,0.060059768869287,-1.00532675414153,0.0342096441998031,-0.762502083974554,0.150321871912876,-0.897956355320716,0.185213645303223,-0.145758995956274,0.190017833920976
source/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,source,train,OR,1,-1.27258603177693,0.150056186993199,-0.542980237229351,0.1243246239266,-1.21781589924451,0.0104558996321273,-1.33158552192314,1.08915181491618,1.52442008506631,0.256019969756865,-0.16864997308689,0.155348653543185,1.26501360011518,0.205730806035394,0.941988859242752,0.057057038139902
source/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,source,train,OR,1,-1.38272095301205,0.0301432904578873,-0.582372655721846,0.186023544068594,-1.18572534783697,0.029520455068212,-2.17360807223161,0.613572056433422,1.60260464506129,0.45571554616722,-0.132080055153351,0.27132396396559,1.33577466650717,0.498603197829334,0.877987972588899,0.0970203958716032
source/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,source,train,OR,1,-1.33847282642201,0.0206354855081885,-0.452265417620716,0.151752797273877,-1.14310850241808,0.129212962675416,-2.11616456343038,0.547891005939589,1.82317569592874,0.459260438056161,-0.534373547062046,0.108327565940283,1.8142300629096,0.799604271825117,0.910267553508976,0.210164000900351
source/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,source,train,OR,1,-1.06762439707526,0.0482690793032845,-0.280914850627318,0.11656384112515,-1.13717024262281,0.0961698057290552,-1.76105647235243,0.697627275580416,1.45864264668262,0.283591351115296,-0.471670817091529,0.205512279073119,1.59740681549464,0.431006786292197,0.920680260638151,0.0666039598314508
source/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,source,train,OR,1,-0.106694230720229,0.0738214787278906,0.304264406252524,0.153187217363176,0.0982407013003409,0.0668070217261383,0.062966965207904,0.167059013516589,-0.696504728660145,0.0695760173761464,0.328169016800767,0.124138587175272,-0.0718654287880238,0.176084514717723,-0.569531163033503,0.152191354484738
source/48kHz_DE_data/OR/Opposite/0007/OR007@12_1.mat,source,validation,OR,1,-0.450288112852047,0.0113780597640788,0.122045003695351,0.0478605080667779,-0.552886476038581,0.0834321502386354,0.00669828950146203,0.153220645317158,-0.442467356408082,0.0745228795949669,-0.273920774027327,0.147066406422534,0.230336594012209,0.260705440784104,0.131326756477395,0.118353079754927
source/48kHz_DE_data/OR/Opposite/0007/OR007@12_2.mat,source,train,OR,1,-0.548665204995702,0.00878110562167989,0.125751472363413,0.059548545131306,-0.670378077161558,0.029459685391479,0.185949489484458,0.192231380958875,-0.405107471591319,0.0614296920307256,-0.367691440256907,0.0746293500544166,0.418907818937019,0.0935076407550072,0.26703761288827,0.0618138891565596
source/48kHz_DE_data/OR/Opposite/0007/OR007@12_3.mat,source,test,OR,1,-0.34264672296221,0.0212348609149158,0.346091964534994,0.149498773499086,-0.612459471193526,0.0601769942521705,0.00995511980335404,0.233969834463755,-0.41844677170376,0.0267278227345225,-0.491298871629036,0.0748377999146854,0.537075207966191,0.174763521907286,0.303511930326469,0.284973652465377
source/48kHz_DE_data/OR/Opposite/0021/OR021@12_0.mat,source,test,OR,1,-1.89446911861322,0.0372639409378195,-0.448883250064445,0.121807522788103,-1.65605580167351,0.015747289655764,0.799404558923387,0.142353415947029,1.26524910029705,0.0560289856890983,0.198947531303865,0.0391095895834491,1.08368186739654,0.0453332028309821,1.64892211822265,0.037057281251631
source/48kHz_DE_data/OR/Opposite/0021/OR021@12_1.mat,source,test,OR,1,-1.90745460340521,0.0605186018221116,-0.590701031068963,0.120963081099129,-1.67238105584626,0.0166812538993153,0.909043631695399,0.109716031893316,0.910562972964656,0.0787753753098044,-0.693253760190957,0.0266350679099022,1.04896396060819,0.210184684457739,1.78160325678603,0.0434952462592439
source/48kHz_DE_data/OR/Opposite/0021/OR021@12_2.mat,source,train,OR,1,-1.80798842348319,0.0231085380094664,-0.371655841962138,0.0421603716387465,-1.65036961602977,0.0321716262498566,1.05774144454896,0.100169565585811,0.842028396445125,0.115996740143688,-0.670050089466365,0.0255692972672311,1.20166422464174,0.147661177851141,1.77763311916535,0.0512573405054164
source/48kHz_DE_data/OR/Opposite/0021/OR021@12_3.mat,source,validation,OR,1,-1.75733926224611,0.019491558551761,-0.499356485488977,0.113484379094429,-1.65078991912067,0.0531322423715763,0.84643330538643,0.152251873457986,0.498173883217828,0.0645958077540398,-0.693920435452514,0.00977501409441295,1.11612958119438,0.254421128316437,1.74645084342423,0.0803218103311716
source/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.mat,source,train,OR,1,-0.421308238380011,0.0139964688076644,-0.775224992249592,0.0598711964978001,0.216892446442656,0.0506187323085633,0.402701425717605,0.0541049602920357,-0.462747030379764,0.0349972043540431,0.989534309577878,0.10767730512303,-0.726469508389528,0.048928154077673,-1.06254819194117,0.10227074607494
source/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_1.mat,source,test,OR,1,-0.638877780532718,0.027268288903228,-1.10006339000962,0.018732592894857,0.281012638871447,0.0196601289007047,0.284048578176122,0.0548545058429937,-0.30996036045719,0.0110750646690012,1.3719432688808,0.0304669645278517,-0.737445086931779,0.0268777190549941,-1.40816994194062,0.000700943419930544
source/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,source,train,OR,1,-0.508423972142831,0.0146323581494169,-0.982389406954813,0.0147240362005018,0.368692026335381,0.0160542091115772,0.310285813222544,0.0505330201430166,-0.368879704496276,0.0196397813463618,1.19210236309503,0.0145073366000084,-0.782829497537917,0.0143939714371755,-1.23450868997194,0.0453236697827619
source/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,source,train,OR,1,-0.156594765904203,0.00986315122332584,-0.855460240465485,0.0104378350524009,0.550078733589469,0.0251254912016811,0.184524328296649,0.0589131079020107,-0.41465663846148,0.0411007955494038,1.02251769985961,0.0155595783368829,-0.87634848596266,0.0917973650910681,-1.29581059965754,0.0156360186987488
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,source,train,OR,1,1.34844329823781,0.197541223099742,-0.298791976246766,0.0109420474966498,-0.460548448685827,0.111901467084146,-1.59208549463988,0.327369307580359,-0.00126199624633314,0.0659743768219614,0.36756003028212,0.117823475134699,0.359449604030189,0.16701219086266,1.350690983522,0.0691196744412874
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,source,validation,OR,1,0.465079099965593,0.0949524863147863,-0.400378706131307,0.0162047721918308,-0.607857914890616,0.16278026027354,0.228390633231833,0.450496595022391,1.00666893084262,0.182758870718747,0.139354387269354,0.0476308200644338,0.17118768760103,0.214895757890075,0.930163707513612,0.0748725260746027
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,source,train,OR,1,0.681655541838172,0.096892132922353,-0.284553811246997,0.0322440577374224,-0.54342724825465,0.104088536511283,0.280842987123864,0.11814017693178,0.829424336395557,0.0785784368715303,0.188883705207697,0.204355944953931,0.0273868328052384,0.036083025299497,0.964470394398225,0.182413859331809
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,source,train,OR,1,0.66748312032093,0.0502523255966816,-0.306542720812783,0.0689163303959353,-0.594575049510702,0.148734363433155,-0.736533663171377,0.108675322011411,0.806776415993988,0.0689284533960792,0.186144381156206,0.0798570554562022,0.188672778068877,0.0170546078312136,0.922194553507572,0.118165206269375
source/48kHz_Normal_data/N_0.mat,source,test,N,0,1.88389251205115,0.201440406959229,1.56163743164819,0.0600665995587764,2.08779530907733,0.575281399052165,-0.341870722824921,0.338895652179134,-1.17888532313219,0.00686654009478049,-1.10524199544293,0.351937630355231,-1.16649847196768,0.17698748526522,-0.904774193315297,0.248363229303757
source/48kHz_Normal_data/N_1_(1772rpm).mat,source,validation,N,0,1.71585755296614,0.598411216738391,1.49205924948669,0.0848495463680146,1.53812461236129,0.317006099482809,-1.19231250075848,0.187831588664638,-1.18557958444323,0.00782637903276084,-1.10243765017536,0.216168330515292,-1.00006038249424,0.186583786309073,-0.577083063755652,0.308176227942258
source/48kHz_Normal_data/N_2_(1750rpm).mat,source,train,N,0,1.97171840460648,0.304884294632267,1.58028308860012,0.0798302062876486,2.08712537332,0.326283584247866,-1.25776313060968,0.147074416224973,-1.18469357926971,0.00797404656168088,-1.10649588536419,0.466504235902448,-0.958660306259399,0.130635142614993,-0.667931344761922,0.36521040169209
source/48kHz_Normal_data/N_3.mat,source,train,N,0,2.33988330577623,0.170822408829714,1.5995532672973,0.0648471802759492,2.42946154331147,0.330599854155283,-0.981892680849307,0.0973764816016571,-1.18169100618167,0.0115672897654009,-0.75798199096573,0.149352927974951,-0.996172091918755,0.174154282296284,-0.776458173060197,0.21301660770677
target/A.mat,target,target,,-1,2.93458104544407,0.0895572017440438,1.73589564247092,0.0182037648107007,3.57167208542163,0.352819811398675,-0.0864818995140023,0.125270596693556,5.82927372562633,0.133097951416921,-1.09794115972528,0.66140892791994,-0.760854242529952,0.0391299841748268,-0.930559244561325,0.0718529882389424
target/B.mat,target,target,,-1,2.96129282766363,0.20956178406779,1.68070482479943,0.0318752839319245,2.92678923412466,0.518025119813809,0.0482067593983216,0.0741190256405886,3.68032394840036,0.565500913363589,-0.551558546410853,0.570850427633586,0.436140793315485,0.364966754577887,-0.719893534918706,0.11203124447867
target/C.mat,target,target,,-1,1.24491008726368,0.101472249777047,0.378106945149973,0.0679640052078023,0.846647154005552,0.144684768006198,0.27243111312899,0.300759179160701,161.646721304304,1.06461823117701,1.6716797676015,0.159194450393011,1.84136593038507,0.054043735977845,-0.0768799210247725,0.0996753948683178
target/D.mat,target,target,,-1,2.51404682795824,0.237056831210079,1.69734679602012,0.0321538554893306,3.84134352129429,0.493103696188627,-0.0230914747118262,0.029805132281837,14.9396366591309,0.382292773975337,-1.44903590440178,0.112870828177356,-0.875300628732342,0.066522358822325,-1.27162769512182,0.0202608246237985
target/E.mat,target,target,,-1,2.23534068881962,0.139189166160738,0.952537433631921,0.0502204652639651,1.93308312514999,0.164027113848097,-0.525782408770078,0.615629392994526,83.3272428157429,0.310600475343108,-0.448825662663746,0.975433587399813,2.07921304187103,0.0967345998024596,-0.371781481232397,0.0836689121583684
target/F.mat,target,target,,-1,2.79964436661335,0.179999263604322,1.69976181499853,0.0486743172778736,4.25734364699509,0.347604854775527,-0.0290979899785129,0.0660440150689097,9.95613712034246,0.765743209058925,-1.28502060517564,0.124872933355482,-0.938143005645355,0.114858843705145,-1.13895181719017,0.149240278549984
target/G.mat,target,target,,-1,2.71233439196268,0.242546439058573,1.63858237968666,0.0418929085181456,2.9101604329401,0.151923515515656,-0.398891708031033,0.139605570089949,3.39547316370788,0.162221397297287,-0.0376767544785857,0.334885753484306,-0.090812783906857,0.109297194249424,-0.890838395961936,0.103212281798357
target/H.mat,target,target,,-1,1.05582577453474,0.111460970800092,-0.191995348084962,0.240962708118491,3.43259975276867,0.161459623174876,-1.91421135372731,0.0581181553712935,28.520820640628,0.359767996411986,1.12725171686404,0.282702324334934,-0.0679652856403372,0.049795889984153,-1.4541645550914,0.0940205597193831
target/I.mat,target,target,,-1,2.03927042443497,0.127727643471929,0.433010040508101,0.0363832388474835,1.61848429644643,0.0601831479639101,-0.068753208737892,0.257390352640334,139.732163449128,0.782611985207666,-0.567377336874415,1.30701311443309,1.47586017980748,0.0513105938802232,-0.0360586485633781,0.0818259628449934
target/J.mat,target,target,,-1,1.89911019910804,0.193632691955974,0.312917253971404,0.0833881170568563,1.62790555401184,0.0923579614926959,1.33781074963407,0.118424837488221,193.72766055593,6.12412649072988,-0.580437362167073,0.0820683536896086,3.01789666549089,0.0497574585522091,-0.155859506439411,0.111254951916135
target/K.mat,target,target,,-1,0.428349855881069,0.204612243536917,-0.655823503950739,0.123159465989658,3.32883144191019,0.0887927538249338,-0.335623211877148,0.0134177757766871,25.7052565212408,0.618273721883892,1.5988153117911,0.102431057648068,-0.278361769443095,0.0798460702513747,-1.66308259972996,0.020084828674017
target/L.mat,target,target,,-1,2.90520148176898,0.168632188195476,1.51091757450499,0.106785474138616,2.16024470288448,0.632948628002635,0.011077670882614,0.0251067653629402,3.30481176091619,0.12272861549018,-0.459855925439188,0.436907698764921,-0.416471551319635,0.0388042709615442,-0.407820146453852,0.429436176596444
target/M.mat,target,target,,-1,0.975761737816536,0.157852319013708,-0.0141069504394375,0.0953180406398504,3.55366779347232,0.034572403461377,-0.571830032695339,0.0219453262434468,19.8414383997086,1.57150841643158,1.15306482128871,0.0747535897397291,-0.7902829553918,0.207135742711631,-1.62998288750281,0.0454019790474733
target/N.mat,target,target,,-1,2.79208895494171,0.0700657028885598,1.71762392468344,0.00392806742615037,4.38017754777599,0.225442536105019,-1.02882411767057,0.570687875425849,70.1548455095842,4.88068269436009,-0.752673621269183,0.372939276310598,4.09436848201669,0.479669853812786,-1.25449192699904,0.0472783869314979
target/O.mat,target,target,,-1,3.07527385284674,0.242450036565541,1.58413528958825,0.0415605221245035,2.73841270003721,0.0382307195894334,0.0398546020616503,0.0331835757911817,2.56185793767393,0.417386443571102,0.0548705924852782,0.160794732757259,-0.289803988281538,0.263909408196698,-0.585820713450038,0.145297282898314
target/P.mat,target,target,,-1,2.76895565703506,0.0967014752312054,1.75817075871113,0.0453734481509322,3.52037187135772,0.189252902804752,-0.0459111262685939,0.038392310857765,15.6336048794784,0.242959990589711,-1.36531761862651,0.221585676289062,-0.886149334087357,0.0388832020019567,-1.32113619193891,0.137187627359269
