file_id,domain,split,label,dataset_group,nominal_fs_hz,rpm,rpm_is_approximate,crest_factor,kurtosis_pearson,skewness,env_entropy,env_centroid_order,env_spread_order,env_peak_order,env_harmonic_ratio,env_low_order_ratio,n_windows
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,source,validation,OR,48kHz_DE_data,48000,1770,False,6.90585358283163,7.35571971900103,0.0522631272822967,0.553816779282675,3.82950419001455,3.84451676252041,1,0.359200958366053,0.455057301875826,5
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,source,train,OR,48kHz_DE_data,48000,1746,False,6.55025438566652,7.39992008346399,0.0601856094791798,0.573718761946214,3.9133638661548,4.02814010083839,1,0.369070208861764,0.460422323680281,5
source/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,source,train,OR,48kHz_DE_data,48000,1719,False,6.94909174119693,7.3592295921537,-0.0934804855845391,0.569940447298007,3.84679249148856,4.01612407855755,1,0.368524369016226,0.453811052561537,5
source/48kHz_Normal_data/N_0.mat,source,test,N,48kHz_Normal_data,48000,1796,False,3.59794470372924,2.7485938299706,-0.0338700031817772,0.890946471467354,7.33802921623538,5.04745117646167,3.1,0.11120171310419,0.16810211203547,7
source/48kHz_Normal_data/N_1_(1772rpm).mat,source,validation,N,48kHz_Normal_data,48000,1772,False,4.00952258397547,2.94108854268358,-0.162322004764644,0.878990977991431,6.62260581590286,4.90498351065955,5.4,0.111760509127922,0.219347808279093,11
source/48kHz_Normal_data/N_2_(1750rpm).mat,source,train,N,48kHz_Normal_data,48000,1750,False,4.11189912334021,2.92339503318643,-0.17220776605647,0.894150321052351,7.33715726195371,5.12191395478754,2.5,0.110951862021194,0.205140577772247,11
source/48kHz_Normal_data/N_3.mat,source,train,N,48kHz_Normal_data,48000,1725,False,4.01913777721581,2.95653938125519,-0.13053987958999,0.897461481081788,7.78272459573252,5.4340608698434,2,0.180397012251934,0.188168702809592,11
target/A.mat,target,target,,target,32000,600,True,4.60104557213198,3.16380687071578,0.0047043077086076,0.920888945356385,9.26936769825587,5.93827260821988,1.9,0.112656483319585,0.164069738911559,3
target/B.mat,target,target,,target,32000,600,True,7.56104517965669,4.714399870642,0.0250478847490476,0.911405606756495,8.43002100386705,5.9609200696943,1.4,0.221529108701067,0.197014515231261,3
target/C.mat,target,target,,target,32000,600,True,11.0359684079489,28.225064299926,0.0589150674153482,0.687582563841244,5.72261395265513,4.50569287185795,1,0.664533307950599,0.297571647743219,3
target/D.mat,target,target,,target,32000,600,True,4.31803582848469,3.08584973425492,0.0142788925400503,0.914265166638263,9.62035831277691,5.5817246096286,7,0.0426970708509193,0.110732041796616,3
target/E.mat,target,target,,target,32000,600,True,11.6241307106874,40.7086553966206,-0.0616483000471278,0.786285918025978,7.13666371256301,5.34542489375989,1.9,0.241999743186871,0.251453720179911,3
target/F.mat,target,target,,target,32000,600,True,4.1626355089946,3.06542442844269,0.013371659465943,0.914680134991039,10.1618029017748,5.82386716682373,8.3,0.0753788872087964,0.131480445174144,3
target/G.mat,target,target,,target,32000,600,True,6.25796343323975,4.24082443019355,-0.0424825383041103,0.904167783029414,8.40837780265951,5.74984180711611,1,0.32392559508269,0.170281449752187,3
target/H.mat,target,target,,target,32000,600,True,6.31446206846931,4.89531839646088,-0.271358690179535,0.589622915634888,9.08835822892599,4.34537860855836,8.3,0.556050150231595,0.0821861715076159,3
target/I.mat,target,target,,target,32000,600,True,10.1321243268467,21.7784656837845,0.0073820757519045,0.697016463635269,6.72719789036001,5.17918762353831,1.9,0.218377044184079,0.3039554474257,3
target/J.mat,target,target,,target,32000,600,True,13.9453626910207,36.6485864497407,0.219831605508326,0.67638113685119,6.73946011966044,5.060353422314,1.9,0.215774693365236,0.285220493016984,3
target/K.mat,target,target,,target,32000,600,True,5.79418128965983,3.53727748515366,-0.032926369758567,0.509924160664102,8.95329867737146,3.81337604216144,8.3,0.650014279695016,0.0495147022806447,3
target/L.mat,target,target,,target,32000,600,True,5.45265531176708,3.68613548419598,0.0194398515355586,0.882231369946481,7.43232565950443,5.91336328053077,1.1,0.239801844429212,0.245817844428724,3
target/M.mat,target,target,,target,32000,600,True,4.52827252302781,3.31033999636905,-0.0686034022243836,0.62018915797443,9.24593422828211,4.27749668393953,8.3,0.561193689538077,0.0546909723884835,3
target/N.mat,target,target,,target,32000,600,True,16.6073254051578,31.2607829250654,-0.13762847419255,0.91774934906318,10.3216772547244,5.81746134585116,1.9,0.181454762135029,0.113411804197573,3
target/O.mat,target,target,,target,32000,600,True,5.76588629907361,3.88903439212727,0.0237863623788304,0.894812237796233,8.18483969555852,6.05755835670311,1,0.342366651570424,0.217981378425702,3
target/P.mat,target,target,,target,32000,600,True,4.29120851288909,3.09426214259112,0.010832178145312,0.924716438380952,9.20259795083681,5.79784788581278,7.5,0.0593788417248125,0.102989697984086,3
