file_id,label,split,ac_rms__median,mean_abs__median,peak_to_peak__median,crest_factor__median,kurtosis_pearson__median,skewness__median,env_entropy__median,env_centroid_order__median,env_spread_order__median,env_peak_order__median,env_harmonic_ratio__median,env_low_order_ratio__median,b1500_3000__ftf_hm0.1__median,b1500_3000__ftf_hm0.2__median,b1500_3000__ftf_hm0.3__median,b1500_3000__ftf_fund__median,b1500_3000__ftf_peak__median,b1500_3000__bpfo_hm0.1__median,b1500_3000__bpfo_hm0.2__median,b1500_3000__bpfo_hm0.3__median,b1500_3000__bpfo_fund__median,b1500_3000__bpfo_peak__median,b1500_3000__bpfi_hm0.1__median,b1500_3000__bpfi_hm0.2__median,b1500_3000__bpfi_hm0.3__median,b1500_3000__bpfi_fund__median,b1500_3000__bpfi_peak__median,b1500_3000__bsf_hm0.1__median,b1500_3000__bsf_hm0.2__median,b1500_3000__bsf_hm0.3__median,b1500_3000__bsf_fund__median,b1500_3000__bsf_peak__median,b1500_3000__spin_half_hm0.1__median,b1500_3000__spin_half_hm0.2__median,b1500_3000__spin_half_hm0.3__median,b1500_3000__spin_half_fund__median,b1500_3000__spin_half_peak__median,b1500_3000__bpfo_contrast__median,b1500_3000__bpfi_contrast__median,b1500_3000__bsf_contrast__median,b1500_3000__spin_half_contrast__median,b1500_3000__envelope_cv__median,b1500_3000__envelope_kurtosis__median,b1500_3000__carrier_ratio__median
source/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,OR,train,0.670350803675968,0.408142459308034,6.70491606786427,5.17371451577377,7.65905923586561,0.0524511623883995,0.297267835614402,4.36788111045986,2.44108239682825,3.6,0.82332097387008,0.10612047318743,0.885397716560399,1,1,0.0115427555330137,0.00998505651821973,0.823275345575131,0.824734106373273,0.825568198615365,0.604825874494467,0.603895475303462,0.0168517160513106,0.0206656169667938,0.0235397419967978,0.00366984979059848,0.00357875134693459,0.000655342458013743,0.0104444504869619,0.0185997402851584,0.00955465044772503,0.00805340355288004,0.00251439435971877,0.200956743691375,0.231152605087061,0.00222259369425468,0.00128319225539063,173.228606227097,7.96105441267108,1.45423048754391,6.66571106734182,0.79085245571052,3.29346696814836,0.500167204504952
source/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,OR,train,0.591809925971128,0.36766148001902,5.94553183632735,5.16943696241905,7.54753006493307,0.0323797552828994,0.304552412559432,4.33063301311652,2.3466176987721,3.6,0.799606068419281,0.102503104912884,0.893253935428493,1,1,0.00953333646884706,0.00673768462078037,0.799476163791531,0.800232971568408,0.801289335917596,0.625028265462754,0.624717448930669,0.0131084820506495,0.0178877117396457,0.0234807964541357,0.00482395236066892,0.00449039383139186,0.00118103234247287,0.00993693481145169,0.0199529525234953,0.00879407478332058,0.00780477915761393,0.00364606894115691,0.17193959352691,0.206904491471989,0.00308822524922909,0.00214236411702608,102.75343169872,4.22468120028668,0.963051444875517,4.67418944804724,0.667331078240019,3.28803309635921,0.536712518741278
source/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,OR,train,0.569844818523074,0.349190981621112,5.82370548902196,5.2808333946095,7.80684883964331,0.0180489067659301,0.273759798220767,4.21187214634249,2.10721238717896,3.6,0.827561056888237,0.0865858184167584,0.916183336194827,1,1,0.0109625727189899,0.00837480206970969,0.827420199313796,0.827832106774599,0.828484051355575,0.66821444685412,0.667917404220269,0.005951187996207,0.0113226046706912,0.0151298909677962,0.00554393713337121,0.00479113082818055,0.000859800164954252,0.00939247224687877,0.015198949278744,0.00880040580309814,0.00785061646072018,0.00454676688854414,0.170818012262273,0.198380742273572,0.00340635671877363,0.00194008435523444,127.909771382822,3.69493560649048,1.48427273507738,5.75047558510819,0.789703146364447,2.91274263535831,0.517479048143342
source/12kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,OR,validation,0.580387329614546,0.355056674187276,6.12299221556886,5.40948527301296,7.95631301994114,-0.00526349967705932,0.30095009495014,4.6080415484367,2.61062387646837,3.6,0.837271588743141,0.089517900891466,0.902465175974765,1,1,0.0112191407761407,0.00978157039917962,0.837152984217414,0.838369832580048,0.838923292105317,0.596373470756635,0.596084347535609,0.0259102107143903,0.0284702317565018,0.0316708807470463,0.00244148570721456,0.00211241480557943,0.0011886810676886,0.00932254620453273,0.0198521013795614,0.00838152255620248,0.00732536345578174,0.00391058145932417,0.213530287643853,0.245815159000152,0.00184909159022363,0.00135342524344906,143.783046691405,9.77066857457081,1.13724116481099,7.45659337235477,0.796857555536904,3.14796480592898,0.521634964755801
source/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,OR,train,0.0994898877925243,0.0793343303345888,0.773082395209581,3.97171780893367,3.03050476082718,0.0026280735092228,0.867610282381915,6.04897213865063,4.53783983500943,2,0.195334718417361,0.276306732440146,0.627008760932608,1,1,0.0539218212806335,0.0237378383587121,0.0750083449283715,0.126006600857138,0.151890297431969,0.0600080093972916,0.0294415413188544,0.0209977221460188,0.0644537814523407,0.0966503896623532,0.0317501913903266,0.0208725935395654,0.0194953091545885,0.0430190864229444,0.0757691446630989,0.0198902846179675,0.00800912137025933,0.0565371801075111,0.129062084165506,0.201930785080823,0.0338728835755088,0.0150902325793761,1.49721426656231,1.06986627286477,0.845548013068185,0.821978903030941,0.497701245773571,3.36036951160244,0.261648656633624
source/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,OR,train,0.0938153291508229,0.075035681580392,0.732686586826347,4.16900460906026,2.9279287746575,-0.00661458327631347,0.861047952101179,5.90471604137372,4.54034839818538,2,0.176047624671815,0.251030510496956,0.621363314617963,1,1,0.0567387980686403,0.0225710477040417,0.0703553838712039,0.0948070928017768,0.128803861672915,0.0378419081890774,0.0202722592759497,0.0194431283808915,0.0568963360555653,0.0780425851279235,0.0355835368964683,0.0187513807155751,0.0282950328963665,0.0518741226119988,0.0804019436728696,0.0275188960082163,0.00994520824126921,0.0783292726053674,0.147648249403289,0.20824488684751,0.0510730309311227,0.021104207443402,1.26848050513044,1.03222562184259,0.91923452924396,0.904053934145449,0.515059455458121,3.40733965751956,0.273116244129443
source/12kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,OR,validation,0.0976373768000368,0.0777498942034578,0.749210299401198,4.08151628005139,3.01138786548831,0.000397580693678775,0.841039400079388,6.31777793271427,4.7003287508701,2,0.185380201236413,0.237340622226167,0.631250899025308,1,1,0.0342320665513384,0.0251680802412618,0.076361314893835,0.108315290296133,0.153756228499316,0.0724677663688069,0.0519958885323429,0.0164824582957402,0.0499058171249985,0.0722289576932443,0.0324928113428028,0.0222572433878359,0.0237407240031125,0.0424236089781211,0.0685598424548662,0.0207113558754635,0.0109222690761904,0.0519607138154995,0.107637977829204,0.163925858224965,0.0210559244540187,0.00983856903934789,1.2807387832108,0.905523309948462,0.879709630539013,0.757024153890735,0.526315667482901,3.2503514649191,0.293537556676491
source/12kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,OR,train,0.0948227132292786,0.075138966141073,1.11285377245509,6.0461827717566,3.89550228445288,0.0178163898570688,0.856683155498975,5.92012545198722,4.76457117992061,2,0.171603047001076,0.291608171136807,0.476660821157737,1,1,0.0371172937318852,0.0204416253525663,0.0385812206896445,0.0837612329618733,0.127136664802297,0.0434297822546661,0.0216297868946622,0.0255057315355409,0.0601591765695947,0.0839081273721443,0.0373383474944892,0.0190882981814607,0.0228988209637519,0.0477441167086974,0.0824115672879279,0.0278834617021688,0.0130593351600208,0.0637868546995367,0.131027529472995,0.183927519053142,0.0284735950380515,0.0161411136028208,0.993682546468947,1.05139616574861,0.87931789153215,0.757890545148571,0.527645299112571,3.60933593287311,0.309844187198556
source/12kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,OR,train,0.584356116148282,0.294917906253689,10.7320890219561,9.64352481495233,20.1518961573742,0.102132559976555,0.49369584184865,2.81796017139664,2.06516194868705,1,0.321962610439909,0.479413019056909,0.495487727921758,1,1,0.0243236469021884,0.0190984831989465,0.225915001611571,0.228833340462879,0.230616915993458,0.199305959896763,0.196574951686509,0.00561566551140782,0.0241534440949269,0.0432732786356365,0.0194211508253412,0.0178646644261477,0.0010943756782883,0.060002245966193,0.0660429558036288,0.0595270522715777,0.0588218853488377,0.00390101517049682,0.0929940912629657,0.203843628522273,0.00635478241167559,0.0050205485330961,17.117474026408,1.82985310150654,3.12224418360917,0.802947370863602,1.51060714297077,13.6946608641284,0.610889967860887
source/12kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,OR,train,0.556423448176478,0.279350937099403,11.3176676646707,10.4691458544351,21.6550529052672,0.138689666531723,0.518650369883844,2.90247942456005,2.17681383440238,3.6,0.230889917265204,0.484858641232044,0.54072903064265,1,1,0.0397093201863425,0.0342198104287155,0.210525234599684,0.214533923530229,0.216351078167549,0.189736663749384,0.18625227299582,0.00427602986524306,0.0303835404412066,0.0567457546892787,0.0261374381471766,0.0256867733346953,0.00111724097477391,0.0560283425337874,0.0658737354079807,0.0554709972080615,0.0551481445723343,0.00743237641884135,0.0916849585102278,0.184254594015422,0.0106753750583869,0.00574776630829455,9.6677141619442,1.90816650937344,2.30992903712424,0.834338585767436,1.51936945442687,16.3046768516464,0.532848551722071
source/12kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,OR,validation,0.575421154228816,0.280337163486094,11.1442681636727,10.6109827257477,22.4795450024567,0.179175000337245,0.511113026600275,2.82544812128632,2.07530046903522,1,0.30517307732819,0.49404251185658,0.532803804666863,1,1,0.029034887044855,0.0226704552853896,0.203636623434199,0.204531782109416,0.206493648658693,0.180667211775278,0.179402732579739,0.00226670255593757,0.0267213047388433,0.0557237069075208,0.0243044063014945,0.0239220809429251,0.00148069448627507,0.0547932415623983,0.060808052910472,0.0535429135404386,0.0525494355255318,0.00567698936943017,0.0881983515620372,0.173270876185708,0.00786567864719059,0.00487592786943284,9.19108366044102,1.48576245136815,2.24806405394939,0.813161583183356,1.50994148052751,16.8670785690041,0.536975010808201
source/12kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,OR,test,0.531854299701422,0.261472146373776,11.3071093812375,10.9446882502686,22.623145382005,0.0974519390290434,0.539626864384565,2.95584403208741,2.30240080185704,3.6,0.214109976786552,0.473171662516103,0.542338138411726,1,1,0.0399802788068647,0.0357568195204377,0.213833293221182,0.216433116423257,0.218915941905809,0.184852496423146,0.181622044743303,0.00570101469586579,0.0300633744791798,0.0641162627717413,0.0244276855090624,0.0237439544457672,0.00126162188668529,0.048687665367271,0.0557917454748879,0.0471336746885906,0.0466270013986227,0.00379759601031674,0.0861536754316494,0.168662797414171,0.00651783303271311,0.00546370905131639,8.03799477361908,1.45652360013977,1.57890071607106,0.785479816781881,1.44793993121755,17.1480477308768,0.477840712341642
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,OR,test,0.243792740703127,0.166060112379304,3.13369852295409,6.98406745551717,8.12593919756952,-0.0418875783477562,0.6516856510093,4.51812341537901,3.32400050763607,3.6,0.300788296045292,0.282006820377909,0.625643448471182,1,1,0.0735826126081563,0.0610593553515116,0.296799777176973,0.302846615853072,0.316651818240042,0.203722130327743,0.201811633885531,0.0159727531200588,0.0434392467010546,0.0780239602214375,0.031382978295173,0.0217963940091385,0.00892598165527337,0.0441981749928264,0.0702848925930145,0.0368902946058891,0.0302096651459256,0.0201402715191119,0.145647649175654,0.241611896183463,0.0224314883692417,0.0144822611897169,6.18362442892883,1.34827338909293,0.961654375769348,1.3554931482526,0.741517230942826,16.1324728512945,0.324359075718089
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_1.mat,OR,test,0.234961700486933,0.161040405177136,3.15806379241517,6.68973962988726,8.16272456245867,-0.065077610279559,0.697605410816422,4.40285878156298,3.738098401071,7.3,0.157452600546955,0.406988830755761,0.420530304798402,1,1,0.0979867357230394,0.0892081504007173,0.0357578029206174,0.178719366117197,0.196460045200449,0.0366319681972773,0.0275856871263948,0.0102986222441287,0.027619285711,0.0443309818895019,0.0156563154003859,0.0126079373567741,0.0151088539248531,0.0330004585914646,0.0394043792936652,0.0173225752595071,0.00914457614395816,0.03292401827338,0.089427600948444,0.258721286004216,0.0362186336225279,0.0191276183935668,4.63340319028977,1.37840471467923,0.791896109246919,0.561936580863044,0.775970398956094,15.988940335498,0.338603269755643
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_2.mat,OR,test,0.271057305292605,0.177425459720854,3.56756275449102,6.88452353775468,8.53003683673716,-0.0143816076971574,0.625937773267001,3.99924472346613,3.2515338707757,3.6,0.262670944141278,0.347732411632924,0.560318991102521,1,1,0.0439610979280127,0.0390726846111905,0.262309014076409,0.263246243340764,0.268207748922494,0.18917231589432,0.18769557214532,0.0186716217159285,0.0406908936048195,0.0715972320155732,0.0170609556421204,0.0146152779883494,0.00515733412289258,0.0513438883716342,0.0702687388690083,0.0462410899002105,0.040735663286849,0.0158184522380928,0.122216547576604,0.208666013375784,0.0179071358665622,0.013362740804116,7.27058142390982,1.52449171594354,1.27063195763261,1.13385384077876,0.972807404368179,18.2925244589476,0.376869199496146
source/12kHz_DE_data/OR/Opposite/0007/OR007@12_3.mat,OR,train,0.255954069251355,0.171531868840342,3.12232806387226,6.33185061487795,8.13298579811499,-0.0315275703202365,0.617878858221925,4.12456414142102,3.16197284411757,3.6,0.273966504793733,0.340337778615774,0.636923289271672,1,1,0.0427875989897025,0.0359255634798043,0.272968649364366,0.277546518368067,0.283702197091409,0.20256730482,0.201114956304647,0.0194829476120899,0.0338763497728178,0.0704996013286863,0.0154053721377143,0.0139992962601807,0.00435212403309215,0.0508360615680578,0.0670411466395861,0.0471457739819939,0.0429915613529769,0.0126748194565114,0.120009752739511,0.192362395885854,0.0145208940870173,0.0105062139508339,9.18843350348958,1.2325241446661,1.16246804320253,1.00127794496622,0.87339745304432,17.3009685292297,0.364742367061314
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_0.mat,OR,validation,0.381324893824469,0.167484173276044,8.43931716566866,11.1226105702027,33.2944933770697,-0.315208951281995,0.548383282849846,2.61005391044831,2.25511512684299,1,0.347232418954026,0.577497477810474,0.520507371285662,1,1,0.060787163624752,0.05644120370847,0.0951416603751346,0.0988617471694461,0.100579532859216,0.0814375839487783,0.0787007512972628,0.00223389210123935,0.0280052583313189,0.0484515993883941,0.0254526817116227,0.0248938920334202,0.00217926682155553,0.0383804218255813,0.0453606738058107,0.0361643247508553,0.0345024826254407,0.0101816512060836,0.0675920521210847,0.159057062551293,0.0134707203372747,0.00915091515701889,2.33161875042569,1.63339018234867,1.72698235493971,0.506871266235603,1.79294359453552,19.3717944748805,0.544035239680703
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_1.mat,OR,train,0.352088366204645,0.158353733984959,7.93779870259481,11.3456114441325,33.2313617706175,-0.404207859425137,0.554425961248086,2.64947998045702,2.34260685448791,2,0.164334586631287,0.571934618812777,0.54533050023442,1,1,0.0546131716507992,0.0501460675082988,0.109608370292264,0.113841389048798,0.116230806914198,0.100408218983247,0.0982046613098619,0.00358020171059609,0.0289954045507214,0.0479666280885046,0.025805139270914,0.0247962128734981,0.00220340105973054,0.0338275788439564,0.0429809331454495,0.032567325497966,0.0303052631742865,0.0105302582027667,0.061760096854038,0.148145758825388,0.016682454521603,0.012099087606103,2.41900276585391,1.65636929815696,1.5175170759119,0.438727689945722,1.72442931204317,20.2843090610235,0.504852160853663
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_2.mat,OR,train,0.346356693827152,0.157268719605888,7.25516506986028,10.9252589364184,33.0601590353671,-0.417147705412077,0.55489899450525,2.70351850667778,2.40511092760666,2,0.163422598345349,0.561500604881682,0.534997274450746,1,1,0.046574861832207,0.0417371982534789,0.113779532024138,0.11745054990601,0.120167728061799,0.103479695307542,0.101693558325902,0.00315240293697267,0.0295577165922937,0.0513259418606265,0.0271546088743834,0.0255308866116722,0.00211235720443244,0.0370981697678036,0.0464371695353575,0.035927723086446,0.033412750799809,0.0109781988484414,0.0674302312225592,0.153955902360684,0.0136689774125922,0.010878511561951,2.67468907265198,1.60794604747173,1.56824590018388,0.477433670046938,1.61918441127177,20.1053956362894,0.501053181756909
source/12kHz_DE_data/OR/Opposite/0021/OR021@12_3.mat,OR,test,0.310693028509713,0.147663638039149,6.90592954091816,11.3867666124206,33.4629699074897,-0.470893547058022,0.553148005697473,2.69880831518014,2.60056281115287,1,0.349050359125653,0.57668218538808,0.537552807904976,1,1,0.0545801734441866,0.0478260248438778,0.106933127541442,0.111321094897638,0.115128261226289,0.0985742468286424,0.0967833198431491,0.00304381855503364,0.0313307110461634,0.050953878885009,0.0262600874937965,0.0260146637976084,0.00174374433177217,0.0294513506807078,0.0388676582168269,0.0276341885214651,0.0262008885338395,0.00808957732555221,0.0576064314076287,0.142916971279155,0.0124770057680714,0.0105804375867187,2.47886404222902,1.72783091400037,1.39673652109278,0.436206009579491,1.53162151547495,20.5525756077849,0.465278722668111
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.mat,OR,train,0.766883338813861,0.573140431941994,6.19324540918164,4.18384465893294,4.22137511501135,0.0656545310833025,0.502176580490503,4.94128260126429,2.84662673704117,3.6,0.417655567636666,0.127137464261937,0.893491026297229,1,1,0.032712494344433,0.0323670768689842,0.417504009462699,0.418428979775024,0.420031660127594,0.313795030203025,0.313189208144681,0.00099204877683108,0.0614774504184547,0.173471046610505,0.0604761946831313,0.0595664778977623,0.000862010978969849,0.0043321201123392,0.0644468304721022,0.00359493578490081,0.00303048987319025,0.00449007938182796,0.106754078570425,0.1799361644902,0.00588839279088108,0.00347558171850588,7.27825250115767,1.02473876090875,0.0492828265233525,1.01551467863247,0.666682629090852,4.3701076233419,0.972720033880763
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_1.mat,OR,train,0.847901172519764,0.646860916588121,6.52095828343313,3.97725698089455,4.04634131174271,0.0731762898174751,0.482044121502271,4.69977653251741,2.70768327319027,3.6,0.433298472480207,0.118534201546243,0.937331005314132,1,1,0.0479962410834782,0.0477313921478125,0.433250233761561,0.43405060438402,0.435298039888581,0.356228460839762,0.354864798834018,0.00253202902116733,0.0482560494596004,0.131144614463707,0.04510522542921,0.0442237525883382,0.00117831411704866,0.00402733629751253,0.0692567743840502,0.00280952223527888,0.00194269450343014,0.00286793974890256,0.0749997834848005,0.150556811676408,0.00284699610233803,0.00206938258127506,4.85129617196276,1.10343015440935,0.0508249108466931,0.741699441392839,0.616319617045113,4.71574859048761,0.97443475813169
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,OR,test,0.852855921107964,0.65532173792869,6.73618483033932,4.09578716829667,3.99970623193337,0.0728468137575954,0.490467251231182,4.94466943440655,2.95025549827099,3.6,0.46634280650051,0.143871072182998,0.950420291825809,1,1,0.0660398494760596,0.065113062989925,0.466293109372304,0.467769302162871,0.468227067849586,0.342636053963674,0.342095717534487,0.00152218281845953,0.027457651875197,0.0737352817697621,0.0259249033387636,0.0256351116494415,0.00440705048405185,0.00607220156126888,0.0791089917986886,0.00415173584284376,0.00329295513359698,0.00757846803927592,0.142801507343175,0.232660748345773,0.00532496876868656,0.00317840327306215,6.01721874267819,0.85319672570795,0.0932247225654625,1.46054834927067,0.608947747085112,4.61705286018194,0.971723469534724
source/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,OR,train,0.796126135607559,0.605803937943764,6.48278602794411,4.18903958978075,4.07609426387977,0.0831718078587582,0.518670158164219,5.41430713990957,3.11869896174219,3.6,0.425175488277845,0.106020534288258,0.930786800782456,1,1,0.0397659353752685,0.0392276442956039,0.425038598007859,0.426643858511352,0.427891033326233,0.259556479855025,0.259283605617543,0.00335857047722992,0.0352062243625741,0.136250716010338,0.0310303626747464,0.0300082429179091,0.00383014753845637,0.00842869955288976,0.0721842020768448,0.00455795846710608,0.00319892624662367,0.00984869849414001,0.161870680446641,0.240387458685726,0.00433840120805903,0.00252815632158433,5.7781570440674,0.71878992765338,0.101262473166033,1.48036023067659,0.629491836370594,4.43287389052768,0.973118958593043
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,OR,train,0.315104088863173,0.222351615957916,3.94051381237525,7.06391282905201,6.69116274046453,0.0820594549880047,0.466159946186217,2.87471787302943,2.72125930155331,1,0.449914199364547,0.539218215448669,0.437962766984307,1,1,0.0167351445923543,0.0143468337268545,0.185004658996772,0.185720014370523,0.187494224022011,0.166401332188661,0.166277848854031,0.00359188917658842,0.010262259139856,0.0289447532894834,0.00570026702545959,0.00499137428264433,0.00153307772791637,0.0211688392586625,0.0387370808016306,0.0183584160961166,0.0180571339124291,0.00833635692546248,0.0385773201625904,0.164452658427942,0.00356302784186532,0.00273936399234927,7.63503613736355,0.906981927101243,0.924706619504274,0.325231004669895,0.942104344115652,7.14935905641227,0.554906594050853
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,OR,train,0.282730719049758,0.199652646018261,3.66583600798403,7.07886519070335,7.15808534573807,0.134775733275606,0.48637494264766,3.28782925179518,3.00354259032849,1,0.391725865009658,0.472720074432944,0.485031148835002,1,1,0.00681434757725005,0.00551450216483517,0.229735419733532,0.230800530147125,0.231954328479844,0.193022564888678,0.192452877983055,0.0032137468964257,0.00983400301373607,0.0374439889147595,0.00237193708575342,0.00183365851911876,0.00153065446223305,0.0226471459939511,0.0414763054651196,0.0177071918619855,0.0171890664029718,0.00995934697870485,0.0608949739349283,0.176195445476938,0.00235544314174049,0.00169526416583953,7.60556559848794,0.509229685117806,0.751622164872753,0.526618137041973,0.937545864636908,7.49472928880371,0.56729231372257
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,OR,train,0.281601614054838,0.19804958886174,3.40983824351297,6.41841043610949,6.81735748870379,0.138422750290622,0.494832508603068,3.12435766039257,2.88632215386834,1,0.404827319512157,0.491454883037178,0.477293750003995,1,1,0.00820561246075004,0.00534386465143506,0.210660649358507,0.21210468407584,0.213620437506374,0.17654368122489,0.175043153834578,0.00474248698894066,0.00987610417096337,0.0455907628424928,0.00245998267487997,0.00159246694502981,0.00174518585874629,0.017393912686625,0.0318402564338093,0.0150917329617404,0.0138072075768586,0.00848573991603547,0.0538811584451867,0.177792221406845,0.00518099650655257,0.00367778526368465,9.32559097801861,0.36951516270477,0.557666554752129,0.423567840271863,0.946889040077387,8.2426282109062,0.569186851870876
source/12kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,OR,train,0.27703331867721,0.198395645554944,3.17349512974052,5.98637958637597,6.1184267461236,0.127449294434887,0.500096097714847,3.33066333480569,3.0816823202807,1,0.393258097216243,0.471282100924923,0.478280897233817,1,1,0.0108485110061619,0.00991555620549707,0.2108129805969,0.212505777672525,0.215551642672687,0.170599165945957,0.170364806075029,0.00336157558640697,0.00825132579005745,0.0353962490365894,0.00162479894571957,0.000651934405428455,0.00263878297883871,0.0302198817805638,0.0450623027943303,0.0274726944141109,0.0263039314968355,0.0140518622433453,0.0695802511765782,0.179505620038377,0.00359236555512654,0.00254951124028531,6.98321397429828,0.426518010109598,1.12886068359897,0.599802224192041,0.976983152103149,8.12487485849782,0.545374370772471
source/48kHz_DE_data/B/0007/B007_0.mat,B,test,0.146403589298481,0.115821649001034,1.23521169230769,4.55460425795657,3.10227891181094,-0.0159090597190723,0.757316716651204,4.71159383506702,3.49985717993933,3.6,0.218192627705811,0.284370753336051,0.663630899643142,1,1,0.0449015590651996,0.0251681853850025,0.214382007708289,0.224398123250092,0.243822053176944,0.149626725706269,0.139408181033516,0.031259542213834,0.0911760533554968,0.137804123499196,0.0843240606356638,0.0465755956375652,0.0285466210125366,0.0442318456893791,0.0743893244975635,0.0317104935103161,0.0161152985240312,0.0472337535600425,0.139567644662368,0.208445512358278,0.0360889038608754,0.0171913042091093,4.99862082359711,2.28726284086316,0.705514813824891,1.01873923111317,0.547868266636056,3.69630240807984,0.665852418726327
source/48kHz_DE_data/B/0007/B007_1.mat,B,validation,0.14069963892477,0.111409556598779,1.20767446153846,4.36400480066741,3.04300466616704,0.000192923762753712,0.767897242191555,5.00708049270751,3.72450934470046,2.6,0.161128345189559,0.231547073718615,0.596167997589089,1,1,0.0400620324801809,0.0240829539229935,0.106223665621813,0.162494379866084,0.179139595171354,0.0912946449302764,0.0524003667285066,0.0390134037574071,0.0682712136684497,0.121559418386611,0.0399740401746419,0.0230654478417865,0.013725449990232,0.0306787428394627,0.0665424181611087,0.0172015636854159,0.00795911931513328,0.0536878404457659,0.120704104542323,0.265565601004109,0.0329210848732243,0.0200781286735311,3.25906009400347,1.65632405201203,0.579352861944196,0.745918239334816,0.552537896803179,3.16457782942071,0.708266620809159
source/48kHz_DE_data/B/0007/B007_2.mat,B,validation,0.136965510668359,0.10911647410961,1.18284923076923,4.41609321566732,3.03145527671015,-0.00209905082566481,0.821464359641255,6.12630938802477,4.18472609065833,5.2,0.11053054190601,0.15900982254753,0.589479523907409,1,1,0.0296946201480944,0.0157811013471092,0.076332460323431,0.0964614317063513,0.14265522005779,0.0373750590418726,0.0312128118454559,0.0419690644403123,0.0835643225525647,0.178807079662322,0.0469056408802511,0.0269675653159566,0.0126697943017558,0.0362330448904348,0.0610161257068408,0.0240013231336156,0.0145414846999328,0.0509769122456393,0.102715322378955,0.197681365313477,0.0375524982124933,0.0155789919032921,1.09620946740341,1.20549372615055,0.499212270453128,0.555296490177157,0.524411362318227,3.55487306407014,0.737880872013728
source/48kHz_DE_data/B/0007/B007_3.mat,B,train,0.141082545481808,0.112668962148337,1.14488123076923,4.3357126854287,3.06158168968735,0.0276993687228247,0.812124221444145,5.91225095795567,4.27086093838554,3.6,0.181198504519733,0.206884760633357,0.566014760021289,1,1,0.0212908243197035,0.0145495434313021,0.167211958445036,0.214741538661665,0.234811064573597,0.102331902827069,0.0750068702243093,0.0543732423232547,0.0885723609352979,0.151640295272297,0.0340882793723001,0.0269873490522844,0.0161638650647232,0.034417029001895,0.0694180825265986,0.0211276469407405,0.0150456666235629,0.0500877703235652,0.154126984200508,0.235920170902205,0.0322608890879662,0.0181119180105947,4.48553971231939,1.6220282315483,0.486458101482716,1.06444040177615,0.51886467923909,3.22437961381379,0.717248398888064
source/48kHz_DE_data/B/0014/B014_0.mat,B,train,0.135310383480415,0.094309807004095,2.23135015384615,8.82010270671472,9.98007485613444,-0.0155293533092774,0.764968840409591,3.67837948328019,3.45032903007644,4.5,0.111687248107765,0.431701886036297,0.504326779071526,1,1,0.119188261106249,0.0678897067058216,0.0184231399975443,0.0439801215452505,0.0720402854266458,0.0323418324415305,0.0126172000459238,0.0236474381982492,0.0440436705309175,0.0530681200474054,0.0383895856164079,0.0185317583999761,0.0345694537107367,0.0844651194750581,0.148033236479078,0.0643896154413127,0.0412021977301489,0.0502536601932974,0.121053940138655,0.214693064727267,0.0290498058395122,0.0133839414469211,1.15396884674756,1.03708808375898,0.929143381107615,0.787200217719007,0.869474024903116,13.6666972228409,0.720143096614658
source/48kHz_DE_data/B/0014/B014_1.mat,B,train,0.138456961864832,0.0963775375267177,3.46656184615385,13.4898283275653,16.2375522550811,0.0640179177769845,0.780548740564911,3.50207971544997,3.41824684615692,1.2,0.272273459471451,0.522730345647079,0.526798586865712,1,1,0.0887097316460066,0.0539447212217466,0.0258178407827616,0.0459422978556709,0.0687470035167348,0.0220951829185139,0.00912946584440854,0.0146772856720818,0.025176415009889,0.0418824375768432,0.0180123734193727,0.0124005255196992,0.0234454501508772,0.0562967467181668,0.079627329058559,0.0436571452648391,0.0300343318839849,0.0676910470383285,0.122775668226863,0.154176762611932,0.0347641301575699,0.0210578724534254,0.782065266781153,0.823526924819291,1.49893275088503,1.0675462602118,0.985349849151328,29.4565408770169,0.786810716060755
