file_id,label,split,window_index,start_seconds,end_seconds,actual_revolutions,rpm_used,ac_rms,mean_abs,peak_to_peak,crest_factor,kurtosis_pearson,skewness,env_entropy,env_centroid_order,env_spread_order,env_peak_order,env_harmonic_ratio,env_low_order_ratio,b1500_3000__ftf_hm0.1,b1500_3000__ftf_hm0.2,b1500_3000__ftf_hm0.3,b1500_3000__ftf_fund,b1500_3000__ftf_peak,b1500_3000__bpfo_hm0.1,b1500_3000__bpfo_hm0.2,b1500_3000__bpfo_hm0.3,b1500_3000__bpfo_fund,b1500_3000__bpfo_peak,b1500_3000__bpfi_hm0.1,b1500_3000__bpfi_hm0.2,b1500_3000__bpfi_hm0.3,b1500_3000__bpfi_fund,b1500_3000__bpfi_peak,b1500_3000__bsf_hm0.1,b1500_3000__bsf_hm0.2,b1500_3000__bsf_hm0.3,b1500_3000__bsf_fund,b1500_3000__bsf_peak,b1500_3000__spin_half_hm0.1,b1500_3000__spin_half_hm0.2,b1500_3000__spin_half_hm0.3,b1500_3000__spin_half_fund,b1500_3000__spin_half_peak,b1500_3000__bpfo_contrast,b1500_3000__bpfi_contrast,b1500_3000__bsf_contrast,b1500_3000__spin_half_contrast,b1500_3000__envelope_cv,b1500_3000__envelope_kurtosis,b1500_3000__carrier_ratio
source/12kHz_DE_data/IR/0014/IR014_1.mat,IR,train,0,0.05,1.0645,29.9953833333333,1774,0.169974648670496,0.0999262776577597,3.52435500998004,10.3811388334293,22.5344498743162,0.0961031614919128,0.577631329336761,3.80801747214096,2.85821756441642,1,0.382902294921038,0.30877990528436,0.419334370264115,1,1,0.0222784442786624,0.0204432861903646,0.0206384004775527,0.0835283989437745,0.0999903823809655,0.0606900285744556,0.0600904116229293,0.127587088059205,0.129785155099812,0.130714867975685,0.110055537704998,0.10771893977199,0.0167459300982134,0.0178622998734499,0.0302369834397831,0.00766612946458198,0.00738378604975572,0.135371976526814,0.140243668260386,0.159105968690117,0.116420685172483,0.114015791905701,0.943910554433587,8.04466342810354,0.478174239399037,1.6721499903097,1.33741459273308,20.4449012445629,0.578052486763447
source/12kHz_DE_data/IR/0014/IR014_1.mat,IR,train,1,1.0645,2.079,29.9953833333333,1774,0.161526736228996,0.0983099537420819,3.14848011976048,9.83257001900771,19.8599191727934,-0.107405398867271,0.58860895178855,3.89560238186068,2.91915225602706,1,0.339878746890768,0.315619984464198,0.406623192584747,1,1,0.0165988818663697,0.0159298941357688,0.0204528705495277,0.0783032504887623,0.097228806677476,0.0565832310571789,0.0552637469567995,0.141216827335327,0.143643474125912,0.144066077921181,0.123214363687601,0.121917641856909,0.0124734188634305,0.014402951964976,0.0264082672822349,0.00593690350854802,0.00529756958557717,0.122775178189215,0.128514315667664,0.152886309504805,0.109365482987057,0.106054436296125,1.04618223910895,8.76623482986665,0.344717656227007,1.43495208030329,1.2586915438655,21.5803659177588,0.572153222578617
source/12kHz_DE_data/IR/0014/IR014_1.mat,IR,train,2,2.079,3.0935,29.9953833333333,1774,0.171379127766699,0.102890588132575,3.20793137724551,9.85462232127708,18.6988087156568,0.0252468648537906,0.574894226562481,3.83590262846856,2.9457170004912,1,0.410844370676674,0.326855788093101,0.421185973795559,1,1,0.0138297581914354,0.0136152769350874,0.0218703070946281,0.0691815075326769,0.0860902770717787,0.0458978741986699,0.0450328770179322,0.115961662208901,0.116966626936353,0.119376552399992,0.0960727260648629,0.0950212935817856,0.0177616984932999,0.0195413966682052,0.0332210942723848,0.00884670737383373,0.00862418944116531,0.130518807930139,0.134322762131619,0.153232897678461,0.111364747108806,0.109688512545283,0.719199460602475,5.55252638616871,0.485972193898231,1.51069169154882,1.31139149545998,20.5903961697434,0.553630494221347
source/12kHz_DE_data/IR/0014/IR014_1.mat,IR,train,3,3.0935,4.108,29.9953833333333,1774,0.159387023158997,0.095054729212391,3.68565309381238,11.8952175471681,24.8160004778124,0.0843149710451278,0.574337913266013,3.7916876797607,2.84515339543393,1,0.378118631398279,0.320961133960666,0.398812671080264,1,1,0.0124123631095099,0.0106000762146555,0.0217780727412499,0.075110616005402,0.0923910424137911,0.0498099839920696,0.0492628863009458,0.128825808607455,0.129988252189958,0.132126354937835,0.108335637366328,0.107522110421168,0.009523990988615,0.0125055476809314,0.0244829680307472,0.00527139545756842,0.00363290258861873,0.118420972222085,0.126676275861165,0.151889149974475,0.109031165057988,0.10406504916105,0.921959314416635,8.89040532638431,0.249488658458973,1.33325284252772,1.28938214171667,23.0851431855474,0.584908562367633
source/12kHz_DE_data/IR/0014/IR014_1.mat,IR,train,4,4.108,5.1225,29.9953833333333,1774,0.167916556368263,0.101458522526944,3.3305699001996,10.1757237384229,20.2021504041057,-0.0884637529387088,0.566859680175386,3.70216763986254,2.77626967912855,1,0.403665269074736,0.330682808503351,0.414186424137077,1,1,0.0225623311887614,0.0195687258827339,0.0195955422508212,0.078830877851775,0.0933500326666779,0.058872782841532,0.0567434417542116,0.135292129661504,0.135727429664365,0.137977709813633,0.118956465493661,0.118447363095302,0.0131614854031672,0.0151424252479029,0.031401800944103,0.00363100457173444,0.00334619815356951,0.121073022077014,0.12491996444143,0.146710396064581,0.105518902847909,0.104439687900693,0.95438033055467,7.40607447683221,0.364009546071128,1.4238805354984,1.30550476358302,18.9933770267544,0.576608474339981
source/12kHz_DE_data/IR/0014/IR014_1.mat,IR,train,5,5.1225,6.137,29.9953833333333,1774,0.168534983994323,0.10192467828921,3.40139161676647,10.6313421596349,20.5711857764587,0.104440486077771,0.568827369059817,3.77127377003969,2.82957720906768,1,0.384243411415799,0.322276985283815,0.417746481839481,1,1,0.0153094856725449,0.0148334251435694,0.0248217138182981,0.0740924554340461,0.0872053806443269,0.0499567885156398,0.0461859097593504,0.13085277922031,0.132800485121636,0.133329576743642,0.110789267815897,0.109239865038025,0.0101644188371142,0.0135485610020112,0.0206319388541737,0.00650581134908611,0.00347000971881564,0.126730008484554,0.132241951655029,0.147463714687412,0.11376950941984,0.111865347551244,0.892580018615848,12.0640339441552,0.307128724534729,1.50329230233778,1.33229407816571,21.7794462560825,0.570360945920651
source/12kHz_DE_data/IR/0014/IR014_1.mat,IR,train,6,6.137,7.1515,29.9953833333333,1774,0.170152489090111,0.102648944112084,3.4504470259481,10.1695484213815,20.9412464757355,0.0374504616960166,0.582504799710143,3.86093040151227,2.96982490436694,1,0.366572504551379,0.316815918161062,0.407293319780736,1,1,0.0257837450140791,0.024898262807784,0.023221654770501,0.076831040961577,0.0924748296004754,0.0528274071876678,0.0514442904516373,0.136814338944814,0.138021938391155,0.138573890510446,0.11577446263217,0.114376324291911,0.0168577537122184,0.0184496198197175,0.0316341477185937,0.00894877142824672,0.00768044484085995,0.128570574303454,0.13199120284791,0.150366552741717,0.109879576726532,0.108360091378643,0.94000313078212,7.18193113021555,0.41715944674856,1.55002331326042,1.25393521384526,21.9406908874074,0.545911312136337
source/12kHz_DE_data/IR/0014/IR014_2.mat,IR,validation,0,0.05,1.0775,30.003,1752,0.165786237592975,0.0994160486399168,3.32163596806387,10.2013733183283,23.1582292719266,0.0936557097247949,0.609288401703177,3.75737484308848,2.9851233957057,1,0.393228276830429,0.361124216685768,0.396561314298319,1,1,0.0356988008243427,0.0216952812771202,0.0180378100404091,0.0792737980852647,0.0964303357031247,0.0616539098387386,0.0589344331672425,0.115949943619689,0.117305025220455,0.118337769487932,0.102229801140806,0.101166770963947,0.0144671028351137,0.0182384770309887,0.035983708056011,0.00837477970206893,0.00662991400086167,0.0968461643428476,0.107137401570406,0.131732497606054,0.0810832095676413,0.0769968877035541,1.04158559373023,5.80232143440329,0.389891385463636,1.10255913486964,1.29236511562765,24.4929137973844,0.552610620333339
source/12kHz_DE_data/IR/0014/IR014_2.mat,IR,validation,1,1.0775,2.105,30.003,1752,0.157540268235529,0.0944475105420198,3.28817433133733,10.5568191141621,22.9205838568317,-0.0603070347467667,0.586407944053902,3.6204970052575,2.89554368149642,1,0.393838513711882,0.394670265956439,0.422442739184723,1,1,0.0212925508344424,0.0173369595768391,0.0215996806275161,0.0822227761085905,0.0992287568973879,0.0605503172937382,0.0561274018967679,0.104996373320826,0.106365926865337,0.1081527154007,0.08892796937849,0.0874394334432177,0.0134549395692399,0.0140297621984621,0.0240806895188724,0.00489157062597828,0.00455996258292368,0.112352015736839,0.116312532778158,0.137972236206975,0.0951650063153359,0.0929976488872685,1.17384015062222,9.54633145831363,0.308559378150997,1.11020259382002,1.28439670269507,21.0544403192797,0.563212232282718
source/12kHz_DE_data/IR/0014/IR014_2.mat,IR,validation,2,2.105,3.1325,30.003,1752,0.163887782745049,0.0989281848535929,2.8611323752495,8.79871109203048,21.0005968818204,0.159868211068485,0.587418526390355,3.69353865706652,2.86830140815942,1,0.389994934145893,0.360614339102509,0.402428665010888,1,1,0.0213919159461151,0.0165217259554936,0.0172442444277622,0.0799454265625112,0.0981302774887969,0.0638009905688665,0.0602154050704954,0.11610148766728,0.117188336865589,0.119427402600687,0.103345615952391,0.102228112561166,0.0149877581997566,0.0170056141436231,0.0295538145054836,0.00733758804903129,0.00591410272071009,0.109499604945052,0.116891395322838,0.134847104830289,0.0948349961531621,0.0901594891340241,1.05584123585993,8.37145542994058,0.384086521220813,1.29418748570951,1.27899975169749,19.7985771055806,0.565088858743543
source/12kHz_DE_data/IR/0014/IR014_2.mat,IR,validation,3,3.1325,4.16,30.003,1752,0.161911413974679,0.098345332062067,3.51720786427146,11.358574177393,22.503950833484,0.0901929585062395,0.598123383279743,3.69413253561735,2.91881209365428,1,0.383622351805439,0.360302797690627,0.412279309768329,1,1,0.0243843219786832,0.0120387487007411,0.0263095353681759,0.0829455161074405,0.0994289978839693,0.0606143561541145,0.0535450300885186,0.116363128314619,0.117467585044601,0.118826385459081,0.0996696813029795,0.0985371275470978,0.0151154723503666,0.0199128534325401,0.0285877991885971,0.00774526175664255,0.00503708995171255,0.118180374024153,0.129132287109582,0.146560660432327,0.102397618084955,0.0992480012831493,1.09535075050858,10.3682445164417,0.435616052476765,1.38615453095301,1.27351732338012,23.6106052938567,0.560245370374492
source/12kHz_DE_data/IR/0014/IR014_2.mat,IR,validation,4,4.16,5.1875,30.003,1752,0.168565633538141,0.101083433164147,3.64000882235529,11.1768259731579,22.8386154641748,-0.103490309678144,0.609274009792128,3.66301029738619,2.90867529372041,1,0.397698359720822,0.371529281682723,0.413656951855286,1,1,0.0337398051508045,0.0204838237214961,0.0176655814532808,0.0668603314640403,0.0863357253022276,0.0516973090066366,0.0463120148741794,0.106531355209263,0.107411648783261,0.108106400214623,0.0940711790746872,0.0933076433953132,0.0206671514415521,0.0232975703002744,0.0428578673203698,0.00767392829390663,0.00591910914088967,0.119247310888742,0.128873808846607,0.153450558051248,0.099471672388513,0.0942574108327112,0.867597232922561,5.1159572871217,0.505735494354287,1.36222652181419,1.29357019119783,24.5041533517646,0.553622441898515
source/12kHz_DE_data/IR/0014/IR014_2.mat,IR,validation,5,5.1875,6.215,30.003,1752,0.153945112873074,0.0939573382839679,2.741255249501,9.1943287493857,20.916450441229,0.0629207451405263,0.578960490350193,3.73604318923483,2.90209865979883,1,0.393285346155187,0.358187857128678,0.400527191946529,1,1,0.0136743581404214,0.0101158557876021,0.0145597457731123,0.0727875895244858,0.0944368749133799,0.0569014801637654,0.0553351484536917,0.120395972692133,0.121894140804564,0.122749527238836,0.107943795537551,0.107111667565949,0.00910424481221259,0.0109556459676854,0.0230885495144133,0.00376861604471535,0.00277502768381954,0.10740423302956,0.114439660048995,0.1376872059307,0.096335446812605,0.0941407229419903,0.94894314720864,10.5496546595574,0.225500890011657,1.11363146816662,1.23450827627217,22.0801625809413,0.568190229348968
source/12kHz_DE_data/IR/0014/IR014_2.mat,IR,validation,6,6.215,7.2425,30.003,1752,0.161530134572208,0.0979703113120068,3.57243580838323,11.2205256734384,21.6698288778815,-0.000127892633236973,0.577070567875262,3.8269727558433,2.96019960683929,1,0.386796295602438,0.344976042353781,0.395575874618258,1,1,0.0209097123529729,0.0198975605602139,0.0185235951923332,0.0799783422132738,0.0985558340246653,0.0607090014552113,0.0572074050504816,0.129272042220904,0.129928382020955,0.133098866433316,0.115093130791933,0.114719517727256,0.0205949582460581,0.0219875076161789,0.0368151395771514,0.00830734398266354,0.00807308860795728,0.118002905073238,0.122902398290598,0.142231391322575,0.0930864751949817,0.0921696796774076,1.08992597232598,6.78275000156509,0.485073009451795,1.36822760881785,1.24113516971861,19.0080697824092,0.569725116172702
source/12kHz_DE_data/IR/0014/IR014_3.mat,IR,test,0,0.05,1.0915,29.9952,1728,0.18146471169407,0.115203791872631,3.45418303393214,9.73221258872806,18.2255106701268,0.0859941270328413,0.585951851125694,3.6049906814131,2.91825743873946,1,0.407543503591119,0.380739384576911,0.413279727638911,1,1,0.0189923771118229,0.0144840346409128,0.0140708973529569,0.0802521787402733,0.100519493016716,0.0639917963791748,0.0611571832526708,0.0990464462221252,0.101916180485392,0.103176780296824,0.0897982496897874,0.0874004442033487,0.0161119579809028,0.0186092623544201,0.0290072468463252,0.00631306644972334,0.00464096471687971,0.126648048258099,0.131439628738568,0.1478590247841,0.105053668098967,0.102949219418704,1.05167143799066,8.16378161023967,0.480253457081576,1.42458695131972,1.23891224558921,20.9374310215177,0.530325222834963
source/12kHz_DE_data/IR/0014/IR014_3.mat,IR,test,1,1.0915,2.133,29.9952,1728,0.183373328930097,0.11918310374628,3.30815385229541,9.54731745964761,16.4973586094289,0.064668991057078,0.575868002882579,3.71003642160245,2.91829124196442,1,0.416981248130744,0.373964885963478,0.423035529217135,1,1,0.0165051920053994,0.0127506416736447,0.0140407035998729,0.0728868392552645,0.0905263154325009,0.0570673385012816,0.0555227953819714,0.11003093170414,0.111838896881313,0.112959382299935,0.100126381032374,0.0991657724917348,0.0116517620260599,0.0137571111847951,0.0236564265299545,0.00495987724712398,0.00438787930943337,0.109765636025157,0.115700928696798,0.136660476807725,0.092319145673778,0.0906672655637429,0.994622709066946,10.760586523542,0.29868740663044,1.16248593814368,1.22031901042642,19.2231425715444,0.514011309467791
source/12kHz_DE_data/IR/0014/IR014_3.mat,IR,test,2,2.133,3.1745,29.9952,1728,0.182305474589732,0.115989473027497,3.7238253493014,10.3893691190977,18.3194195157726,-0.0290217402287976,0.5769984770984,3.76860382675402,3.03067630498159,1,0.411331676726286,0.35935395886005,0.414662327123714,1,1,0.0194815540926433,0.0175231272514691,0.0134397868722201,0.0806941880021687,0.1012740684471,0.0644666654282722,0.062554276271283,0.107319337850159,0.107868400040309,0.10939583122472,0.0950600583609501,0.0947160890086577,0.0191497734921724,0.0200846277452031,0.0326601357135822,0.00641017285251554,0.0060971789027007,0.1270983035791,0.128831256339172,0.144568101777337,0.100876593447088,0.100593851949631,1.09015696677806,6.22698965699199,0.475283807586896,1.45269963987411,1.19882046463655,20.8341824385745,0.505709954213455
source/12kHz_DE_data/IR/0014/IR014_3.mat,IR,test,3,3.1745,4.216,29.9952,1728,0.176481855498954,0.112804165112258,3.97105161676647,11.4505006779072,18.9285934197742,0.0827827190466063,0.594310628419821,3.7712174532413,3.02463804602354,1,0.39700686005631,0.364741937173092,0.423091690481383,1,1,0.0154292525933194,0.0121982308340905,0.0139493428884921,0.0767033079188378,0.0969115895322138,0.0608904615982326,0.0588894387651496,0.0961240783864607,0.0976295970830911,0.0994989832630572,0.0849167452040475,0.0843298522629976,0.0131643874735771,0.014810538975494,0.0235437948262112,0.00427954666247467,0.00297977083186461,0.123818538531135,0.127118481069461,0.150557843077493,0.104716977923102,0.103413306213147,1.01305776997088,7.67201589108539,0.332146280270632,1.19061142908165,1.24312313445654,20.8024687839975,0.527110812177514
source/12kHz_DE_data/IR/0014/IR014_3.mat,IR,test,4,4.216,5.2575,29.9952,1728,0.181540126345321,0.115680307478478,3.54693349301397,10.4872104234755,17.9109790003203,0.0144674592384593,0.575709823974103,3.72103888051054,2.99767701804086,1,0.416925703184509,0.39114920360244,0.40528691276793,1,1,0.0195508921277725,0.0174951347506043,0.0149327522339664,0.0868409760327718,0.110474163609597,0.0692539796978535,0.0666359501672767,0.116115396678696,0.118422856660956,0.118809849317511,0.103760204062219,0.101887789885821,0.0159394337102159,0.0172936056082156,0.0272836780522211,0.00504278450768814,0.00365166323335285,0.102076775766204,0.106463320829811,0.121547520289915,0.0809648578521609,0.0792400137568922,1.30035486511856,10.3524106931991,0.397716533904847,1.03737513107837,1.2289896037429,19.1299381683412,0.518059372007641
source/12kHz_DE_data/IR/0014/IR014_3.mat,IR,test,5,5.2575,6.299,29.9952,1728,0.184355115572255,0.117031901032425,4.11253261477046,11.5201400837208,19.6149027017547,0.0120038183920276,0.577243163621123,3.82437938754525,3.10200019043281,1,0.423943933581987,0.36744494027676,0.412389130926199,1,1,0.0174026472268956,0.016959942159514,0.0137491690656277,0.0818146573867028,0.103777708990737,0.0671819696708922,0.0645574198579677,0.0956858584139063,0.0974681935051561,0.0989227198838807,0.0851523699930439,0.0840135588148073,0.0181587140107052,0.0209225059847001,0.0296661671960551,0.00322604736806295,0.00177102872694781,0.117863515709324,0.122542226017865,0.140718929886436,0.0929734582995646,0.0927601639367532,1.04649967687788,8.2872272691731,0.476205650571164,1.21422452176607,1.25243948744191,21.8251405452276,0.522272411975043
source/12kHz_DE_data/IR/0014/IR014_3.mat,IR,test,6,6.299,7.3405,29.9952,1728,0.184448559112429,0.117532876348264,3.58478087824351,10.2264416013697,18.2489942805437,0.134035631652929,0.581435002085064,3.78824126506039,3.05715075406292,1,0.406776748612467,0.371572573618804,0.405261875707792,1,1,0.0139818694155628,0.0104030904543781,0.0141855200285228,0.0804099846538193,0.0998064390298171,0.0625890214918543,0.0615951563595819,0.107563961741674,0.108333438522272,0.1098167795061,0.0962853109055612,0.095179473368464,0.0169505585729861,0.0202479294869539,0.0284086423429361,0.00745171799410455,0.00462930319604343,0.125247767360572,0.130317242457881,0.145671479358108,0.0991184471119221,0.0981031580152159,1.26240301282166,7.98891311491242,0.418558587031604,1.26686807353408,1.22344768056534,19.2627591341097,0.510638857131916
source/12kHz_DE_data/IR/0021/IR021_0.mat,IR,validation,0,0.05,1.0515,29.994925,1797,0.506884040488917,0.344959714337505,6.44664421157685,6.91149848344228,7.52738779058029,0.345202236400152,0.485185946111396,3.92275079874435,2.89051304390097,5.4,0.284219029785292,0.376514238219673,0.343513049190562,1,1,0.00628432680488397,0.00391263881078143,0.0208003963125378,0.0440426376192161,0.0558863965919916,0.0141040435171523,0.0122476076549512,0.284048723912283,0.284983556539236,0.2862919695965,0.263782347772751,0.263028012448452,0.00897820217603759,0.0102742776963809,0.0154968753447263,0.001683605773715,0.000927394123167266,0.0694937561437527,0.0733607614408563,0.0980958934942978,0.0570393090613178,0.0544826244677967,0.959553487706198,60.9451831326984,0.476697024624904,0.834220318566334,0.795210567415664,4.37626977990604,0.701915692379641
source/12kHz_DE_data/IR/0021/IR021_0.mat,IR,validation,1,1.0515,2.053,29.994925,1797,0.52045662040498,0.356193746891177,6.29557954091816,6.65026734060187,7.35690080187854,0.292663607951187,0.492744594873945,4.07848918780782,2.95353937677046,5.4,0.297948723043287,0.340380949529583,0.35973746023897,1,1,0.00886952678773424,0.00468515837812121,0.0238338996137369,0.0518010274085043,0.0597721308677718,0.0190616325691036,0.018532645911511,0.297866947563906,0.299202252468395,0.300913040570002,0.273376442339387,0.272293378541178,0.00907981165213383,0.0104714128143273,0.0169831273254995,0.00225786954148875,0.000946326148951919,0.0746045495454543,0.077669094765458,0.106379692755888,0.0627435398079928,0.0619154224543051,1.08936794728138,52.1311698477604,0.464258423369692,0.798806365450882,0.793913463557734,4.88069627005913,0.700426458725876
source/12kHz_DE_data/IR/0021/IR021_0.mat,IR,validation,2,2.053,3.0545,29.994925,1797,0.540740276106052,0.367579222866434,7.11831347305389,6.89976659313479,8.57075396215799,0.289150768312829,0.501346936829194,4.07008782205602,2.95102010929249,5.4,0.283008698638099,0.326880473239848,0.379074854644367,1,1,0.0206023777765301,0.0137664783972819,0.0329745307054185,0.057185723772271,0.0679103757810182,0.0235863289906153,0.0165977277511623,0.282854510566973,0.283908878264227,0.285042324517086,0.256984214110942,0.256134789052769,0.0084079355511832,0.0100910520293709,0.0213015328262215,0.00259968052061753,0.00156441237509523,0.0965599504666783,0.101097654126737,0.122732811281939,0.0855430851179856,0.0846024286572453,1.02053990001473,31.9687204236097,0.402760993757215,1.17119807649103,0.818838925350891,6.65766414629748,0.709086514435124
source/12kHz_DE_data/IR/0021/IR021_0.mat,IR,validation,3,3.0545,4.056,29.994925,1797,0.539182453828642,0.367005455583491,6.49699910179641,6.46123974389617,7.8795121462402,0.275453805881398,0.492430201112384,4.02576098164143,2.86843852931541,5.4,0.300785384611303,0.333640376023983,0.349263884725638,1,1,0.0109031673392149,0.00720304736705396,0.0255968459285159,0.0439276760863519,0.0568766458695956,0.0103757431298417,0.00881804696087887,0.300312393894356,0.302635092626775,0.303229743007986,0.276035825154611,0.273966328615981,0.00745274816349018,0.0081901937612649,0.0157719606423811,0.00133647139342677,0.000697392374151966,0.0833066076766918,0.0853959260499506,0.111209673388751,0.0724530547432614,0.0720649292906427,0.731617187764593,48.4844640678306,0.349982659181536,1.04241542468122,0.797825241262502,4.78515027571079,0.702253993327011
source/12kHz_DE_data/IR/0021/IR021_0.mat,IR,validation,4,4.056,5.0575,29.994925,1797,0.517034819390058,0.359359737938969,6.09740868263473,6.60727280578213,7.0287991581367,0.31012238074892,0.490652024418792,4.13978927998026,2.98516757409195,5.4,0.315120635922885,0.344300811712948,0.345336095012071,1,1,0.00297433417154644,0.00150334036704343,0.0291340313757694,0.0527463352842918,0.0683588800426509,0.0136432845355062,0.00805862864332225,0.314855601567262,0.315673126230325,0.315922304355936,0.289093900301681,0.288474531088046,0.0100023283814176,0.0115881750370696,0.0146802376246793,0.00329522398109773,0.00146256667170524,0.0718017328184771,0.0761984392244459,0.0961465218491577,0.0566174122139918,0.0547863785273813,0.986220900533849,67.0143313189365,0.527958603811088,0.909637291742319,0.762762825126529,4.23396958179587,0.693084012962413
source/12kHz_DE_data/IR/0021/IR021_0.mat,IR,validation,5,5.0575,6.059,29.994925,1797,0.527694947721576,0.362379432003779,6.77801187624751,7.15498652119154,7.53213463899037,0.317888876080364,0.502410627323567,3.96100815979058,2.94153015503425,5.4,0.300965995391926,0.366658534478116,0.340789485108967,1,1,0.0203116160805423,0.00933000852401726,0.0235941976759032,0.0457657491498949,0.0539419726945286,0.0145126315324236,0.0129506247515789,0.30039355370842,0.303601872542481,0.306369271864181,0.278907126129063,0.275829712526045,0.00760711777756069,0.00979880682743823,0.0186110003209079,0.00216648945277173,0.00115795791652224,0.0607907388475327,0.0657894561452217,0.0961003916948566,0.0521074943056987,0.0491323788546437,1.08752883014225,39.1236940942263,0.432675271080215,0.696123785338605,0.78760796284917,5.31885131719248,0.701106808590846
source/12kHz_DE_data/IR/0021/IR021_0.mat,IR,validation,6,6.059,7.0605,29.994925,1797,0.538377283207823,0.368807927636128,6.33659441117764,6.58512416629435,7.40936592518123,0.311034895098892,0.478967150960166,3.98917129666716,2.95691148564451,5.4,0.298730619580887,0.359570157135053,0.360562134404588,1,1,0.0126568829509985,0.00987036172230684,0.0257540522082061,0.0471206860212931,0.0560762635069895,0.0135848428955171,0.0130499579617066,0.298225470602363,0.299700330772893,0.300003572832213,0.272317405286754,0.271168247622123,0.0093948194882867,0.0104343732786522,0.019285072998143,0.00199826588670975,0.00131277046952878,0.079283817373089,0.0812952723115143,0.106466708997064,0.0677822360264946,0.0673455801301745,0.95879901165722,47.3366330191694,0.440600868247513,0.836563796080184,0.778936722761248,4.93224512796024,0.700104169806702
source/12kHz_DE_data/IR/0021/IR021_1.mat,IR,validation,0,0.05,1.0645,29.9953833333333,1774,0.433464193796355,0.294347278495882,5.21376157684631,6.54067552962618,7.11896093946678,0.262726984209085,0.497807410234153,4.39307879549825,2.92256008214363,5.4,0.329621499426889,0.227776137070682,0.412873453745511,1,1,0.0186355699109777,0.0143389118502295,0.0422567647741734,0.0532367177972256,0.0620250945949824,0.00562458194100965,0.00501879133963121,0.329360911850355,0.331683037036644,0.332415559871252,0.289677241140007,0.287609784291635,0.00667645852847395,0.00818837743821863,0.017726648319615,0.00166120591534386,0.000663867412835505,0.141574160781833,0.146600542841778,0.17244568509817,0.130338600908211,0.12824633549097,0.723876709417416,29.563942386994,0.451762844758241,1.92706121328125,0.801527180651489,4.4464266956214,0.753321144720703
source/12kHz_DE_data/IR/0021/IR021_1.mat,IR,validation,1,1.0645,2.079,29.9953833333333,1774,0.441019522705398,0.297749256575698,6.97009141716567,8.35203117658531,7.96892754452332,0.293220158258152,0.496715330077041,4.39784229573804,2.96029034863501,5.4,0.323086080247308,0.255286466117935,0.394181211407933,1,1,0.00943918852955998,0.00683060764446261,0.0457927873762677,0.0679404680932281,0.0747706834365144,0.0171990811586005,0.0153031213488734,0.322917788843334,0.325475807678004,0.325995038168243,0.281517678733176,0.27920448317148,0.00648111294776679,0.00760535217982336,0.0127856573279625,0.000953623136731473,0.000587674830470114,0.112107670598452,0.116125067574095,0.141863292951064,0.0996440945384611,0.0968509764443252,1.01118787328505,39.4083054729789,0.4814475141452,1.46399215611688,0.822560490457731,5.36705332790675,0.756264290686666
source/12kHz_DE_data/IR/0021/IR021_1.mat,IR,validation,2,2.079,3.0935,29.9953833333333,1774,0.42961026896185,0.291662446824561,5.02005768463074,6.40323900263616,7.59075614361107,0.292474151488485,0.477346181246437,4.45009360769118,2.95777146467869,5.4,0.344182874349161,0.247803538952465,0.408731963813314,1,1,0.0212183833414369,0.020161220335766,0.0490807171096791,0.0669986411417318,0.0734317194135847,0.0133605508530719,0.0122824836922523,0.344076350338514,0.345256191599561,0.345399822268666,0.296420518988421,0.295803458806256,0.00556778508345291,0.0061456004952493,0.014846874566873,0.000940622736473112,0.000581751129764228,0.117329337896516,0.118793552290274,0.142846686308568,0.105661529324295,0.105342306582023,1.01950181568938,36.1242532799385,0.465117839083903,1.58640687223632,0.813181940862235,4.87667465383077,0.755323252395356
source/12kHz_DE_data/IR/0021/IR021_1.mat,IR,validation,3,3.0935,4.108,29.9953833333333,1774,0.441181140413797,0.299272907612713,5.94471966067864,7.33348618121158,7.85420718568676,0.293584569319187,0.512017947069377,4.37407727304437,2.93961434703,5.4,0.325305202247392,0.250866842838485,0.407692471843444,1,1,0.0242475243775401,0.0192771082909199,0.0477294697978881,0.0607616973502407,0.0690963771850826,0.00997260487860917,0.0080792999733607,0.324509987268348,0.325678515264237,0.326571424219516,0.28034018447886,0.279764865672473,0.00617185390313632,0.0074380085140862,0.0141758130479977,0.00240756453840293,0.000990719496322293,0.121237021119674,0.12702376933113,0.161011509271878,0.111611405495467,0.109388450834774,1.0004831930686,29.1800351297743,0.523518542258948,1.68527147416314,0.826304573137071,5.11979086648515,0.755639468491619
source/12kHz_DE_data/IR/0021/IR021_1.mat,IR,validation,4,4.108,5.1225,29.9953833333333,1774,0.44854121323188,0.307112234914199,5.08746826347305,5.86300445703306,6.88234432535243,0.247697078652946,0.489225806336933,4.39989878105563,2.98542851184573,5.4,0.333530560079324,0.272070065213198,0.407226718297323,1,1,0.0187207119367439,0.0174625631088546,0.0499455910715866,0.0661708455137594,0.0776791541250133,0.0085737696725804,0.00787319172169956,0.333447785253932,0.334054170084716,0.335165741176212,0.284933120117126,0.284258198414219,0.00836562807398742,0.00868057552768478,0.0159483428661966,0.00207547834866329,0.00178898692323563,0.119605735501552,0.122560572046159,0.140643853883952,0.105512787785407,0.104034775657339,1.04357190927867,35.6705376454331,0.709574026543729,1.79852622462327,0.803224439391019,4.31290563063733,0.751312890083743
